asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:23:58.835,MyJetsonSc4,input,result,429,48148,213.81,214.15,254.56,230.042,67.59,922.246,214.89,922.246,10.41,248.803,86.53,248.803,6560
2023/10/03 06:23:59.158,MyJetsonSc4,input,result,430,48149,288.45,288.81,185.83,230.422,70.86,922.246,223.62,922.246,12.19,246.651,94.15,246.651,6561
2023/10/03 06:23:59.451,MyJetsonSc4,input,result,432,48151,160.51,161.15,162.19,230.392,68.92,922.246,212.25,922.246,10.99,236.571,85.63,236.571,6562
2023/10/03 06:23:59.739,MyJetsonSc4,input,result,433,48152,251.56,251.94,262.08,230.529,64.92,922.246,210.47,922.246,10.55,226.967,80.39,226.967,6563
2023/10/03 06:24:00.038,MyJetsonSc4,input,result,435,48154,117.2,117.61,172.31,230.535,65.36,922.246,212.87,922.246,10.52,218.191,82.96,218.191,6564
2023/10/03 06:24:00.330,MyJetsonSc4,input,result,436,48155,172.5,173.2,236.36,230.497,62.23,922.246,208.34,922.246,12.49,216.611,81.99,216.611,6565
2023/10/03 06:24:00.637,MyJetsonSc4,input,result,437,48156,218.16,218.29,283.04,230.57,72.05,922.246,217.5,922.246,10.45,217.667,81.92,217.667,6566
2023/10/03 06:24:00.952,MyJetsonSc4,input,result,438,48157,289.07,289.13,204.32,230.412,68.75,922.246,228.92,922.246,13.12,229.339,77.65,229.339,6567
2023/10/03 06:24:01.250,MyJetsonSc4,input,result,439,48158,260.31,260.88,402.38,230.552,66.18,922.246,201.93,922.246,10.84,223.803,88.75,223.803,6568
2023/10/03 06:24:01.543,MyJetsonSc4,input,result,440,48159,234.99,235.76,321.77,230.53,67.13,922.246,211.5,922.246,19.13,230.687,76.6,230.687,6569
2023/10/03 06:24:01.840,MyJetsonSc4,input,result,441,48160,258.74,259.16,279.99,230.352,64.99,922.246,203.53,922.246,13.61,233.887,84.06,233.887,6570
2023/10/03 06:24:02.133,MyJetsonSc4,input,result,442,48161,320.22,320.81,186.41,230.542,71.75,922.246,205.69,922.246,10.79,243.647,75.67,243.647,6571
2023/10/03 06:24:02.428,MyJetsonSc4,input,result,443,48162,286.14,286.39,310.46,230.563,64.53,922.246,195.21,922.246,11.03,228.727,93.06,228.727,6572
2023/10/03 06:24:02.718,MyJetsonSc4,input,result,445,48164,118.02,118.32,177.1,230.406,68.1,922.246,196.33,922.246,11.6,219.871,90.1,219.871,6573
2023/10/03 06:24:03.001,MyJetsonSc4,input,result,446,48165,161.03,161.49,245.79,230.329,69.4,922.246,201.15,922.246,10.43,215.047,83.45,215.047,6574
2023/10/03 06:24:03.293,MyJetsonSc4,input,result,447,48166,218.34,218.4,267.83,230.497,71.88,922.246,212.6,922.246,10.56,212.459,74.7,212.459,6575
2023/10/03 06:24:03.623,MyJetsonSc4,input,result,448,48167,282.89,283.28,208.49,230.552,63.55,922.246,226.22,922.246,9.97,212.803,95.95,212.803,6576
2023/10/03 06:24:03.913,MyJetsonSc4,input,result,449,48168,320.49,321.44,258.12,230.419,68.28,922.246,218.95,922.246,10.31,218.407,78.72,218.407,6577
2023/10/03 06:24:04.219,MyJetsonSc4,input,result,451,48170,161.86,162.79,128.92,230.575,64.77,922.246,207.21,922.246,10.97,223.447,96.14,223.447,6578
2023/10/03 06:24:04.513,MyJetsonSc4,input,result,452,48171,234.57,235.34,272.42,230.504,68.02,922.246,218.46,922.246,10.24,217.675,84.51,217.675,6579
2023/10/03 06:24:04.808,MyJetsonSc4,input,result,453,48172,225.17,225.88,297.17,230.535,62.91,922.246,224.1,922.246,11.45,231.023,75.3,231.023,6580
2023/10/03 06:24:05.127,MyJetsonSc4,input,result,455,48174,125.09,125.9,181.83,230.535,65.35,922.246,219.46,922.246,11.08,228.787,91.18,228.787,6581
2023/10/03 06:24:05.416,MyJetsonSc4,input,result,456,48175,230.77,230.85,227.54,230.496,64.31,922.246,215.3,922.246,10.84,240.447,82.96,240.447,6582
2023/10/03 06:24:05.719,MyJetsonSc4,input,result,457,48176,305.68,306.55,200.23,230.314,63.1,922.246,214.97,922.246,11.37,233.527,88.47,233.527,6583
2023/10/03 06:24:06.002,MyJetsonSc4,input,result,458,48177,365.84,365.94,290.24,230.38,68.07,922.246,200.46,922.246,10.33,221.019,84.05,221.019,6584
2023/10/03 06:24:06.305,MyJetsonSc4,input,result,459,48178,264.3,264.61,410.72,230.125,66.45,922.246,205.69,922.246,11.25,225.435,95.69,225.435,6585
2023/10/03 06:24:06.619,MyJetsonSc4,input,result,460,48179,286.4,286.88,187.27,230.461,70.24,922.246,220.68,922.246,11.46,233.927,100.98,233.927,6586
2023/10/03 06:24:06.900,MyJetsonSc4,input,result,461,48180,227.98,228.29,389.67,230.375,64.51,922.246,216.06,922.246,11.05,237.603,79.89,237.603,6587
2023/10/03 06:24:07.206,MyJetsonSc4,input,result,462,48181,293.49,293.73,305.89,230.345,68.12,922.246,215.72,922.246,15.02,250.231,78.92,250.231,6588
2023/10/03 06:24:07.532,MyJetsonSc4,input,result,464,48183,111.75,112.45,202.26,230.444,68.79,922.246,216.24,922.246,11.58,241.091,98.94,241.091,6589
2023/10/03 06:24:07.858,MyJetsonSc4,input,result,465,48184,217.83,217.92,223.8,230.206,85.1,922.246,226.32,922.246,13.6,246.535,93.81,246.535,6590
2023/10/03 06:24:08.140,MyJetsonSc4,input,result,466,48185,280.25,280.95,317.66,230.436,65.08,922.246,209.05,922.246,11.11,243.739,82.56,243.739,6591
2023/10/03 06:24:08.454,MyJetsonSc4,input,result,467,48186,299.14,299.59,198.75,230.539,65.58,922.246,218.17,922.246,10.95,244.995,95.09,244.995,6592
2023/10/03 06:24:08.746,MyJetsonSc4,input,result,468,48187,339.97,340.94,293.33,230.437,68.03,922.246,217.76,922.246,11.34,240.091,82.5,240.091,6593
2023/10/03 06:24:09.031,MyJetsonSc4,input,result,470,48189,235.06,235.44,100.05,230.452,65.89,922.246,204.57,922.246,10.15,222.511,77.43,222.511,6594
2023/10/03 06:24:09.359,MyJetsonSc4,input,result,471,48190,275.97,276.37,204.9,230.56,66.32,922.246,227.28,922.246,10.5,219.147,95.5,219.147,6595
2023/10/03 06:24:09.657,MyJetsonSc4,input,result,472,48191,282.2,282.97,391.31,230.378,63.8,922.246,223.27,922.246,18.36,223.707,76.76,223.707,6596
2023/10/03 06:24:09.990,MyJetsonSc4,input,result,473,48192,284.24,284.72,303.1,230.567,64.37,922.246,227.26,922.246,10.12,218.835,100.36,218.835,6597
2023/10/03 06:24:10.268,MyJetsonSc4,input,result,474,48193,366.17,366.29,197.45,230.524,84.99,922.246,207.38,922.246,10.47,208.683,72.1,208.683,6598
2023/10/03 06:24:10.553,MyJetsonSc4,input,result,476,48195,148.66,149.36,143.23,230.012,60.15,922.246,197.03,922.246,10.88,213.591,81.77,213.591,6599
2023/10/03 06:24:10.838,MyJetsonSc4,input,result,477,48196,165.84,166.61,259.02,230.436,65.62,922.246,207.3,922.246,10.23,214.319,75.09,214.319,6600
2023/10/03 06:24:11.136,MyJetsonSc4,input,result,478,48197,175.13,175.87,281.81,230.517,63.89,922.246,211.79,922.246,11.39,221.799,79.24,221.799,6601
2023/10/03 06:24:11.441,MyJetsonSc4,input,result,479,48198,228.96,229.25,279.85,230.384,67.54,922.246,216.96,922.246,10.37,216.015,80.89,216.015,6602
2023/10/03 06:24:11.735,MyJetsonSc4,input,result,480,48199,268.04,268.18,298.51,230.463,67.58,922.246,208.54,922.246,10.81,213.827,80.86,213.827,6603
2023/10/03 06:24:12.068,MyJetsonSc4,input,result,481,48200,300.65,301.25,195.57,230.542,69.45,922.246,225.71,922.246,10.93,211.063,98.8,211.063,6604
2023/10/03 06:24:12.350,MyJetsonSc4,input,result,483,48202,176.36,176.32,152.12,230.363,77.43,922.246,212.63,922.246,10.2,216.939,74.77,216.939,6605
2023/10/03 06:24:12.637,MyJetsonSc4,input,result,484,48203,248.88,249.37,283.24,230.551,62.03,922.246,200.43,922.246,11.98,217.571,79.45,217.571,6606
2023/10/03 06:24:12.952,MyJetsonSc4,input,result,485,48204,293.52,294.33,176.26,230.435,66.69,922.246,231.31,922.246,14.26,226.223,74.54,226.223,6607
2023/10/03 06:24:13.277,MyJetsonSc4,input,result,486,48205,379.92,380.85,286.21,230.561,64.63,922.246,220.68,922.246,10.7,224.263,87.62,224.263,6608
2023/10/03 06:24:13.582,MyJetsonSc4,input,result,487,48206,376.55,377.47,314.41,230.494,71.67,922.246,214.74,922.246,10.22,233.831,96.2,233.831,6609
2023/10/03 06:24:13.867,MyJetsonSc4,input,result,488,48207,374.12,374.88,313.4,230.502,67.01,922.246,210.78,922.246,11.82,238.971,83.33,238.971,6610
2023/10/03 06:24:14.169,MyJetsonSc4,input,result,489,48208,379.13,379.93,315.4,230.574,69.13,922.246,208.22,922.246,11.14,235.331,86.5,235.331,6611
2023/10/03 06:24:14.462,MyJetsonSc4,input,result,490,48209,368.48,368.71,283.77,230.346,66.12,922.246,217.62,922.246,12.27,245.679,77.76,245.679,6612
2023/10/03 06:24:14.760,MyJetsonSc4,input,result,492,48211,121.59,122.26,180.0,230.392,66.7,922.246,211.73,922.246,10.47,237.343,78.6,237.343,6613
2023/10/03 06:24:15.069,MyJetsonSc4,input,result,493,48212,203.35,203.58,233.05,230.339,65.38,922.246,219.33,922.246,10.38,239.643,85.97,239.643,6614
2023/10/03 06:24:15.344,MyJetsonSc4,input,result,494,48213,289.91,290.69,196.63,230.346,64.61,922.246,196.53,922.246,9.97,233.171,84.05,233.171,6615
2023/10/03 06:24:15.628,MyJetsonSc4,input,result,495,48214,212.75,212.8,395.39,230.246,63.34,922.246,200.51,922.246,10.75,224.175,86.36,224.175,6616
2023/10/03 06:24:15.912,MyJetsonSc4,input,result,496,48215,197.62,198.04,276.41,230.132,73.11,922.246,202.48,922.246,10.52,214.387,74.38,214.387,6617
2023/10/03 06:24:16.247,MyJetsonSc4,input,result,497,48216,208.72,209.38,292.45,230.091,64.61,922.246,253.49,922.246,9.22,211.015,75.45,211.015,6618
2023/10/03 06:24:16.558,MyJetsonSc4,input,result,498,48217,336.96,337.65,184.03,230.448,65.0,922.246,207.88,922.246,11.54,218.671,94.81,218.671,6619
2023/10/03 06:24:16.838,MyJetsonSc4,input,result,500,48219,185.26,185.99,119.35,230.519,66.68,922.246,205.59,922.246,11.72,228.935,81.42,228.935,6620
2023/10/03 06:24:17.130,MyJetsonSc4,input,result,501,48220,225.35,225.65,289.15,230.321,67.01,922.246,208.12,922.246,11.07,229.651,79.89,229.651,6621
2023/10/03 06:24:17.413,MyJetsonSc4,input,result,502,48221,277.37,277.85,207.49,230.283,65.15,922.246,197.93,922.246,10.23,228.351,82.79,228.351,6622
2023/10/03 06:24:17.695,MyJetsonSc4,input,result,503,48222,323.43,324.42,264.34,230.416,64.17,922.246,199.71,922.246,9.51,227.919,78.83,227.919,6623
2023/10/03 06:24:17.995,MyJetsonSc4,input,result,504,48223,337.73,338.21,279.16,230.334,68.08,922.246,216.01,922.246,12.94,220.535,74.84,220.535,6624
2023/10/03 06:24:18.276,MyJetsonSc4,input,result,506,48225,155.27,156.16,146.36,230.413,63.55,922.246,197.97,922.246,10.38,217.079,77.43,217.079,6625
2023/10/03 06:24:18.567,MyJetsonSc4,input,result,507,48226,212.98,213.81,268.07,230.437,65.79,922.246,195.61,922.246,10.88,222.715,89.49,222.715,6626
2023/10/03 06:24:18.832,MyJetsonSc4,input,result,508,48227,234.45,234.7,279.95,230.521,67.33,922.246,190.68,922.246,10.57,229.103,78.42,229.103,6627
2023/10/03 06:24:19.129,MyJetsonSc4,input,result,509,48228,163.61,163.59,280.57,230.549,68.03,922.246,199.36,922.246,10.49,226.475,91.14,226.475,6628
2023/10/03 06:24:19.439,MyJetsonSc4,input,result,510,48229,213.03,213.59,276.62,230.127,76.04,922.246,212.7,922.246,14.76,229.975,89.39,229.975,6629
2023/10/03 06:24:19.717,MyJetsonSc4,input,result,511,48230,274.54,275.44,290.09,230.345,70.99,922.246,199.35,922.246,11.06,234.767,77.65,234.767,6630
2023/10/03 06:24:20.006,MyJetsonSc4,input,result,512,48231,255.9,256.5,306.8,230.418,67.41,922.246,202.31,922.246,11.37,245.407,77.41,245.407,6631
2023/10/03 06:24:20.304,MyJetsonSc4,input,result,513,48232,283.56,284.36,184.31,230.059,67.28,922.246,208.7,922.246,10.75,240.635,80.87,240.635,6632
2023/10/03 06:24:20.585,MyJetsonSc4,input,result,514,48233,238.56,239.25,393.39,230.537,66.62,922.246,191.0,922.246,10.64,236.019,85.61,236.019,6633
2023/10/03 06:24:20.883,MyJetsonSc4,input,result,515,48234,256.28,256.46,194.46,230.375,64.32,922.246,212.84,922.246,9.92,236.639,88.85,236.639,6634
2023/10/03 06:24:21.179,MyJetsonSc4,input,result,517,48236,161.16,161.57,136.66,230.449,68.32,922.246,209.83,922.246,10.28,224.483,90.1,224.483,6635
2023/10/03 06:24:21.464,MyJetsonSc4,input,result,518,48237,112.22,113.07,333.77,230.389,65.14,922.246,213.74,922.246,11.81,231.135,78.94,231.135,6636
2023/10/03 06:24:21.863,MyJetsonSc4,input,result,519,48238,204.81,205.73,221.02,230.423,64.98,922.246,203.14,922.246,10.42,232.491,190.49,232.491,6637
2023/10/03 06:24:22.048,MyJetsonSc4,input,result,520,48239,259.4,259.41,297.7,230.492,65.09,922.246,209.09,922.246,11.57,225.883,81.17,225.883,6638
2023/10/03 06:24:22.336,MyJetsonSc4,input,result,522,48241,152.07,152.34,138.46,230.366,69.03,922.246,198.06,922.246,10.28,224.711,85.53,224.711,6639
2023/10/03 06:24:22.621,MyJetsonSc4,input,result,523,48242,161.48,161.49,268.66,230.404,63.98,922.246,199.26,922.246,11.44,223.907,83.41,223.907,6640
2023/10/03 06:24:22.885,MyJetsonSc4,input,result,524,48243,262.86,263.32,178.38,230.437,64.08,922.246,187.97,922.246,10.86,224.271,81.56,224.271,6641
2023/10/03 06:24:23.168,MyJetsonSc4,input,result,525,48244,329.32,329.69,260.08,230.329,66.3,922.246,197.36,922.246,10.62,223.067,82.47,223.067,6642
2023/10/03 06:24:23.444,MyJetsonSc4,input,result,526,48245,307.88,308.56,267.09,230.55,65.54,922.246,198.84,922.246,10.79,225.407,75.86,225.407,6643
2023/10/03 06:24:23.730,MyJetsonSc4,input,result,528,48247,162.14,162.74,129.94,230.515,66.63,922.246,204.58,922.246,10.61,238.655,73.06,238.655,6644
2023/10/03 06:24:24.030,MyJetsonSc4,input,result,529,48248,203.87,203.99,268.66,230.337,64.87,922.246,205.44,922.246,13.41,236.795,82.36,236.795,6645
2023/10/03 06:24:24.330,MyJetsonSc4,input,result,530,48249,297.84,297.79,174.61,230.483,71.87,922.246,202.05,922.246,16.78,239.811,84.11,239.811,6646
2023/10/03 06:24:24.633,MyJetsonSc4,input,result,531,48250,324.59,325.2,287.31,230.203,68.5,922.246,216.33,922.246,10.77,241.359,83.66,241.359,6647
2023/10/03 06:24:24.954,MyJetsonSc4,input,result,533,48252,128.51,129.08,166.59,230.574,61.11,922.246,224.56,922.246,10.09,251.403,102.11,251.403,6648
2023/10/03 06:24:25.220,MyJetsonSc4,input,result,534,48253,112.57,113.57,325.88,230.438,70.27,922.246,201.83,922.246,11.49,253.287,77.43,253.287,6649
2023/10/03 06:24:25.529,MyJetsonSc4,input,result,535,48254,186.33,186.39,226.87,230.437,65.83,922.246,214.37,922.246,15.82,258.827,81.97,258.827,6650
2023/10/03 06:24:25.842,MyJetsonSc4,input,result,536,48255,275.56,275.79,291.5,230.433,67.5,922.246,225.1,922.246,10.88,257.143,83.46,257.143,6651
2023/10/03 06:24:26.156,MyJetsonSc4,input,result,537,48256,331.94,332.58,181.03,230.44,64.12,922.246,221.0,922.246,11.63,250.511,92.5,250.511,6652
2023/10/03 06:24:26.459,MyJetsonSc4,input,result,539,48258,113.93,114.12,194.26,230.419,71.72,922.246,223.32,922.246,10.24,253.127,82.81,253.127,6653
2023/10/03 06:24:26.776,MyJetsonSc4,input,result,540,48259,135.09,135.8,292.95,230.421,72.47,922.246,229.64,922.246,11.07,246.311,79.03,246.311,6654
2023/10/03 06:24:27.080,MyJetsonSc4,input,result,541,48260,209.61,209.81,242.68,230.529,63.26,922.246,217.37,922.246,10.55,244.679,81.13,244.679,6655
2023/10/03 06:24:27.374,MyJetsonSc4,input,result,542,48261,247.6,248.53,310.36,230.564,69.9,922.246,209.8,922.246,10.17,241.039,80.75,241.039,6656
2023/10/03 06:24:27.670,MyJetsonSc4,input,result,543,48262,324.51,325.22,186.91,230.407,65.39,922.246,200.41,922.246,11.08,244.559,90.82,244.559,6657
2023/10/03 06:24:27.976,MyJetsonSc4,input,result,544,48263,345.69,346.47,295.91,230.495,72.88,922.246,218.79,922.246,12.43,252.483,84.46,252.483,6658
2023/10/03 06:24:28.314,MyJetsonSc4,input,result,546,48265,174.67,174.75,138.41,230.393,72.78,922.246,238.75,922.246,10.76,252.555,91.84,252.555,6659
2023/10/03 06:24:28.605,MyJetsonSc4,input,result,547,48266,248.96,248.96,282.17,230.542,66.9,922.246,200.23,922.246,10.92,246.267,97.37,246.267,6660
2023/10/03 06:24:28.904,MyJetsonSc4,input,result,548,48267,201.36,201.95,322.93,230.531,68.52,922.246,229.27,922.246,10.85,254.791,79.48,254.791,6661
2023/10/03 06:24:29.320,MyJetsonSc4,input,result,549,48268,241.97,242.18,290.09,230.199,63.53,922.246,220.81,922.246,10.71,243.187,189.02,243.187,6662
2023/10/03 06:24:29.494,MyJetsonSc4,input,result,551,48270,120.31,121.1,182.35,230.362,64.57,922.246,198.07,922.246,10.55,231.499,83.95,231.499,6663
2023/10/03 06:24:29.768,MyJetsonSc4,input,result,552,48271,219.32,219.82,241.27,230.505,62.94,922.246,198.56,922.246,10.27,229.643,78.73,229.643,6664
2023/10/03 06:24:30.055,MyJetsonSc4,input,result,553,48272,313.17,313.67,163.21,230.397,65.23,922.246,205.09,922.246,10.63,227.439,77.16,227.439,6665
2023/10/03 06:24:30.350,MyJetsonSc4,input,result,555,48274,163.26,163.32,130.97,230.314,64.62,922.246,196.46,922.246,14.92,241.987,87.52,241.987,6666
2023/10/03 06:24:30.661,MyJetsonSc4,input,result,556,48275,195.69,196.18,271.5,230.488,72.07,922.246,228.91,922.246,10.41,243.379,75.34,243.379,6667
2023/10/03 06:24:30.977,MyJetsonSc4,input,result,557,48276,239.94,240.09,295.22,230.524,65.49,922.246,220.54,922.246,12.13,250.447,79.46,250.447,6668
2023/10/03 06:24:31.275,MyJetsonSc4,input,result,558,48277,303.87,304.39,203.5,230.391,62.77,922.246,217.16,922.246,10.41,237.967,81.42,237.967,6669
2023/10/03 06:24:31.592,MyJetsonSc4,input,result,559,48278,364.67,365.24,298.83,230.412,66.11,922.246,222.32,922.246,11.11,235.931,89.72,235.931,6670
2023/10/03 06:24:31.872,MyJetsonSc4,input,result,561,48280,158.43,159.07,148.02,230.46,65.0,922.246,204.05,922.246,10.48,241.423,84.51,241.423,6671
2023/10/03 06:24:32.189,MyJetsonSc4,input,result,562,48281,173.16,173.15,283.62,230.564,62.65,922.246,229.83,922.246,10.5,244.391,91.51,244.391,6672
2023/10/03 06:24:32.495,MyJetsonSc4,input,result,563,48282,122.69,123.0,353.73,230.334,64.34,922.246,228.69,922.246,10.42,241.763,87.2,241.763,6673
2023/10/03 06:24:32.793,MyJetsonSc4,input,result,564,48283,189.6,190.5,237.43,230.318,63.8,922.246,214.93,922.246,10.68,248.039,89.26,248.039,6674
2023/10/03 06:24:33.079,MyJetsonSc4,input,result,565,48284,274.75,275.42,211.92,230.576,62.84,922.246,206.44,922.246,12.55,244.479,84.59,244.479,6675
2023/10/03 06:24:33.352,MyJetsonSc4,input,result,566,48285,336.51,336.78,278.2,230.456,63.7,922.246,199.39,922.246,10.06,243.839,76.65,243.839,6676
2023/10/03 06:24:33.682,MyJetsonSc4,input,result,567,48286,315.24,315.8,286.68,230.443,62.64,922.246,254.29,922.246,10.68,248.587,72.88,248.587,6677
2023/10/03 06:24:33.995,MyJetsonSc4,input,result,569,48288,154.19,154.86,209.03,230.563,63.3,922.246,223.82,922.246,10.81,257.767,80.71,257.767,6678
2023/10/03 06:24:34.294,MyJetsonSc4,input,result,570,48289,156.08,157.02,278.65,230.474,61.0,922.246,221.13,922.246,11.43,254.963,79.5,254.963,6679
2023/10/03 06:24:34.597,MyJetsonSc4,input,result,571,48290,217.16,217.35,262.51,230.375,65.97,922.246,215.68,922.246,10.79,258.863,83.89,258.863,6680
2023/10/03 06:24:34.887,MyJetsonSc4,input,result,572,48291,270.99,270.97,307.17,230.487,64.42,922.246,212.74,922.246,10.77,261.111,77.94,261.111,6681
2023/10/03 06:24:35.211,MyJetsonSc4,input,result,574,48293,109.8,110.46,183.32,230.531,64.9,922.246,231.58,922.246,10.8,266.179,87.57,266.179,6682
2023/10/03 06:24:35.495,MyJetsonSc4,input,result,575,48294,192.53,192.65,227.47,230.498,65.29,922.246,206.85,922.246,11.79,270.131,79.78,270.131,6683
2023/10/03 06:24:35.787,MyJetsonSc4,input,result,576,48295,277.36,278.23,217.46,230.565,66.81,922.246,208.13,922.246,11.37,270.835,76.43,270.835,6684
2023/10/03 06:24:36.081,MyJetsonSc4,input,result,578,48297,125.12,125.79,172.99,230.561,66.57,922.246,204.05,922.246,11.29,260.603,80.08,260.603,6685
2023/10/03 06:24:36.388,MyJetsonSc4,input,result,579,48298,201.66,202.37,241.27,230.526,67.36,922.246,207.12,922.246,13.34,254.703,85.49,254.703,6686
2023/10/03 06:24:36.678,MyJetsonSc4,input,result,580,48299,318.38,318.54,169.93,230.576,66.82,922.246,200.14,922.246,12.9,262.555,87.42,262.555,6687
2023/10/03 06:24:37.000,MyJetsonSc4,input,result,581,48300,347.87,348.76,300.52,230.539,68.57,922.246,213.85,922.246,10.63,267.531,108.68,267.531,6688
2023/10/03 06:24:37.300,MyJetsonSc4,input,result,582,48301,366.3,366.62,291.9,230.459,93.06,922.246,215.83,922.246,10.99,264.159,80.96,264.159,6689
2023/10/03 06:24:37.595,MyJetsonSc4,input,result,584,48303,141.71,141.99,165.89,230.531,58.73,922.246,235.72,922.246,11.4,266.579,61.03,266.579,6690
2023/10/03 06:24:37.909,MyJetsonSc4,input,result,585,48304,211.4,211.97,239.06,230.44,50.06,922.246,215.08,922.246,15.38,251.739,88.17,251.739,6691
2023/10/03 06:24:38.190,MyJetsonSc4,input,result,586,48305,275.97,276.15,310.41,230.559,65.88,922.246,211.64,922.246,11.29,250.275,73.14,250.275,6692
2023/10/03 06:24:38.489,MyJetsonSc4,input,result,588,48307,119.94,120.15,156.94,230.499,51.85,922.246,207.28,922.246,10.76,248.203,93.84,248.203,6693
2023/10/03 06:24:38.776,MyJetsonSc4,input,result,589,48308,209.15,209.3,231.88,230.415,66.03,922.246,211.55,922.246,11.62,247.003,84.35,247.003,6694
2023/10/03 06:24:39.066,MyJetsonSc4,input,result,590,48309,235.31,236.05,290.78,230.469,75.44,922.246,198.89,922.246,11.98,242.187,80.98,242.187,6695
2023/10/03 06:24:39.361,MyJetsonSc4,input,result,591,48310,291.56,291.61,193.07,230.503,68.53,922.246,208.72,922.246,11.08,248.187,77.89,248.187,6696
2023/10/03 06:24:39.678,MyJetsonSc4,input,result,593,48312,147.61,147.93,149.65,230.426,66.23,922.246,223.11,922.246,11.01,258.363,88.91,258.363,6697
2023/10/03 06:24:39.990,MyJetsonSc4,input,result,594,48313,165.8,166.07,290.99,230.507,70.39,922.246,221.83,922.246,13.99,248.431,87.22,248.431,6698
2023/10/03 06:24:40.303,MyJetsonSc4,input,result,595,48314,222.91,223.11,284.58,230.494,71.75,922.246,225.15,922.246,11.09,248.791,85.63,248.791,6699
2023/10/03 06:24:40.626,MyJetsonSc4,input,result,596,48315,314.07,314.59,200.59,230.351,71.9,922.246,234.68,922.246,11.74,245.731,81.51,245.731,6700
2023/10/03 06:24:40.938,MyJetsonSc4,input,result,598,48317,160.5,160.8,162.56,230.301,67.2,922.246,217.32,922.246,11.77,238.411,89.97,238.411,6701
2023/10/03 06:24:41.221,MyJetsonSc4,input,result,599,48318,212.28,212.29,271.13,230.424,68.09,922.246,209.71,922.246,10.51,241.127,77.02,241.127,6702
2023/10/03 06:24:41.551,MyJetsonSc4,input,result,600,48319,291.53,291.94,205.73,230.228,66.62,922.246,234.98,922.246,11.02,235.735,87.95,235.735,6703
2023/10/03 06:24:41.858,MyJetsonSc4,input,result,602,48321,127.35,127.91,182.88,230.384,65.94,922.246,224.13,922.246,10.86,242.323,85.55,242.323,6704
2023/10/03 06:24:42.184,MyJetsonSc4,input,result,603,48322,172.09,173.0,267.71,230.287,67.23,922.246,237.18,922.246,11.4,241.927,79.42,241.927,6705
2023/10/03 06:24:42.518,MyJetsonSc4,input,result,604,48323,246.57,247.4,290.01,230.354,65.45,922.246,236.32,922.246,19.52,239.571,84.58,239.571,6706
2023/10/03 06:24:42.839,MyJetsonSc4,input,result,605,48324,236.37,236.5,316.77,230.52,72.65,922.246,232.07,922.246,11.35,235.323,78.95,235.323,6707
2023/10/03 06:24:43.146,MyJetsonSc4,input,result,606,48325,285.45,285.64,341.42,230.463,67.56,922.246,224.83,922.246,12.27,232.487,74.97,232.487,6708
2023/10/03 06:24:43.443,MyJetsonSc4,input,result,608,48327,100.9,101.56,210.09,230.537,65.13,922.246,213.52,922.246,12.8,235.683,75.63,235.683,6709
2023/10/03 06:24:43.760,MyJetsonSc4,input,result,609,48328,129.86,130.25,264.56,230.319,63.26,922.246,221.02,922.246,11.07,234.979,88.63,234.979,6710
2023/10/03 06:24:44.039,MyJetsonSc4,input,result,610,48329,121.81,122.54,337.2,230.54,66.96,922.246,203.64,922.246,10.84,221.895,80.35,221.895,6711
2023/10/03 06:24:44.351,MyJetsonSc4,input,result,611,48330,109.25,109.86,281.01,230.228,68.29,922.246,226.36,922.246,9.98,224.255,78.67,224.255,6712
2023/10/03 06:24:44.607,MyJetsonSc4,input,result,612,48331,187.6,188.33,228.7,230.46,65.33,922.246,176.56,922.246,10.26,214.555,75.4,214.555,6713
2023/10/03 06:24:44.899,MyJetsonSc4,input,result,613,48332,200.79,201.19,298.94,230.509,67.1,922.246,206.18,922.246,9.89,215.059,77.44,215.059,6714
2023/10/03 06:24:45.209,MyJetsonSc4,input,result,614,48333,233.87,233.93,264.0,230.476,66.05,922.246,211.36,922.246,10.51,215.399,93.6,215.399,6715
2023/10/03 06:24:45.489,MyJetsonSc4,input,result,615,48334,286.26,286.55,197.1,230.373,69.58,922.246,199.45,922.246,11.11,214.243,85.83,214.243,6716
2023/10/03 06:24:45.756,MyJetsonSc4,input,result,616,48335,293.12,293.97,270.31,230.061,68.74,922.246,180.65,922.246,10.33,209.251,85.23,209.251,6717
2023/10/03 06:24:46.047,MyJetsonSc4,input,result,617,48336,292.88,293.09,290.09,230.364,67.03,922.246,208.64,922.246,10.34,211.707,80.23,211.707,6718
2023/10/03 06:24:46.345,MyJetsonSc4,input,result,618,48337,343.56,344.38,266.24,230.507,66.73,922.246,204.65,922.246,9.32,209.579,91.21,209.579,6719
2023/10/03 06:24:46.636,MyJetsonSc4,input,result,620,48339,171.07,171.84,134.07,230.56,76.29,922.246,204.97,922.246,11.03,216.335,81.94,216.335,6720
2023/10/03 06:24:46.929,MyJetsonSc4,input,result,621,48340,228.13,228.12,276.85,230.467,67.69,922.246,202.66,922.246,10.96,227.659,86.74,227.659,6721
2023/10/03 06:24:47.215,MyJetsonSc4,input,result,622,48341,211.65,211.73,290.92,230.45,65.52,922.246,202.63,922.246,10.65,238.679,83.07,238.679,6722
