asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:29:24.309,MyFrameProducerSc2_4,None,input,1792,-1,-1,75.12,264.02,921.761,0.77,922.246,227.75,230.42,0.01,230.42,7.44,230.42,49511
2023/10/03 06:29:24.432,MyFrameProducerSc2_4,None,input,1793,-1,-1,0.01,5.98,921.761,0.54,922.246,122.51,230.242,0.01,230.242,3.21,230.242,49512
2023/10/03 06:29:24.740,MyFrameProducerSc2_4,None,input,1794,-1,-1,76.64,259.32,921.761,0.72,922.246,213.44,230.488,0.01,230.488,15.72,230.488,49513
2023/10/03 06:29:24.874,MyFrameProducerSc2_4,None,input,1795,-1,-1,0.02,12.73,921.761,0.77,922.246,135.93,230.525,0.01,230.525,7.41,230.525,49514
2023/10/03 06:29:25.057,MyFrameProducerSc2_4,None,input,1796,-1,-1,0.01,13.54,921.761,0.52,922.246,169.42,230.337,0.02,230.337,15.85,230.337,49515
2023/10/03 06:29:25.318,MyFrameProducerSc2_4,None,input,1797,-1,-1,0.03,17.98,921.761,0.82,922.246,251.71,230.309,0.01,230.309,15.45,230.309,49516
2023/10/03 06:29:25.560,MyFrameProducerSc2_4,None,input,1798,-1,-1,0.03,9.23,921.761,2.97,922.246,239.51,230.576,0.01,230.576,9.73,230.576,49517
2023/10/03 06:29:25.762,MyFrameProducerSc2_4,None,input,1799,-1,-1,0.02,7.27,921.761,0.48,922.246,195.7,230.441,0.02,230.441,11.15,230.441,49518
2023/10/03 06:29:26.025,MyFrameProducerSc2_4,None,input,1800,-1,-1,0.02,23.27,921.761,1.01,922.246,261.69,230.418,0.01,230.418,7.11,230.418,49519
2023/10/03 06:29:26.209,MyFrameProducerSc2_4,None,input,1801,-1,-1,0.01,16.45,921.761,0.59,922.246,179.05,230.257,0.01,230.257,7.7,230.257,49520
2023/10/03 06:29:26.467,MyFrameProducerSc2_4,None,input,1802,-1,-1,0.01,13.88,921.761,0.48,922.246,254.23,230.466,0.01,230.466,7.83,230.466,49521
2023/10/03 06:29:26.685,MyFrameProducerSc2_4,None,input,1803,-1,-1,0.01,7.17,921.761,0.47,922.246,206.94,230.547,0.01,230.547,15.97,230.547,49522
2023/10/03 06:29:26.923,MyFrameProducerSc2_4,None,input,1804,-1,-1,0.01,7.91,921.761,0.61,922.246,236.84,230.543,0.01,230.543,10.87,230.543,49523
2023/10/03 06:29:27.229,MyFrameProducerSc2_4,None,input,1805,-1,-1,0.02,9.2,921.761,0.61,922.246,297.24,230.566,0.01,230.566,11.4,230.566,49524
2023/10/03 06:29:27.489,MyFrameProducerSc2_4,None,input,1806,-1,-1,0.02,16.62,921.761,0.61,922.246,248.78,230.354,0.01,230.354,17.54,230.354,49525
2023/10/03 06:29:27.688,MyFrameProducerSc2_4,None,input,1807,-1,-1,0.02,20.11,921.761,0.73,922.246,189.61,230.149,0.01,230.149,23.4,230.149,49526
2023/10/03 06:29:27.955,MyFrameProducerSc2_4,None,input,1808,-1,-1,0.02,14.8,921.761,1.38,922.246,263.54,230.569,0.01,230.569,20.89,230.569,49527
2023/10/03 06:29:28.167,MyFrameProducerSc2_4,None,input,1809,-1,-1,0.01,17.92,921.761,0.81,922.246,212.76,230.565,0.01,230.565,10.61,230.565,49528
2023/10/03 06:29:28.489,MyFrameProducerSc2_4,None,input,1810,-1,-1,0.02,5.37,921.761,0.6,922.246,315.35,230.033,0.01,230.033,12.46,230.033,49529
2023/10/03 06:29:28.697,MyFrameProducerSc2_4,None,input,1811,-1,-1,0.01,6.09,921.761,2.43,922.246,197.65,230.447,0.01,230.447,15.76,230.447,49530
2023/10/03 06:29:28.905,MyFrameProducerSc2_4,None,input,1812,-1,-1,0.01,10.28,921.761,0.63,922.246,204.8,230.537,0.02,230.537,13.46,230.537,49531
2023/10/03 06:29:29.197,MyFrameProducerSc2_4,None,input,1813,-1,-1,0.01,16.61,921.761,0.92,922.246,283.24,230.121,0.01,230.121,16.27,230.121,49532
2023/10/03 06:29:29.460,MyFrameProducerSc2_4,None,input,1814,-1,-1,0.02,5.95,921.761,0.7,922.246,258.01,230.451,0.01,230.451,14.61,230.451,49533
2023/10/03 06:29:29.724,MyFrameProducerSc2_4,None,input,1815,-1,-1,0.02,7.05,921.761,0.94,922.246,248.33,230.144,0.01,230.144,20.75,230.144,49534
2023/10/03 06:29:29.932,MyFrameProducerSc2_4,None,input,1816,-1,-1,0.02,14.62,921.761,0.89,922.246,207.88,230.167,0.01,230.167,13.62,230.167,49535
2023/10/03 06:29:30.174,MyFrameProducerSc2_4,None,input,1817,-1,-1,0.02,11.96,921.761,1.03,922.246,239.79,230.287,0.01,230.287,10.47,230.287,49536
2023/10/03 06:29:30.363,MyFrameProducerSc2_4,None,input,1818,-1,-1,0.02,10.95,921.761,0.82,922.246,183.49,230.571,0.01,230.571,9.68,230.571,49537
2023/10/03 06:29:30.660,MyFrameProducerSc2_4,None,input,1819,-1,-1,0.02,12.07,921.761,1.16,922.246,284.36,230.483,0.01,230.483,15.51,230.483,49538
2023/10/03 06:29:30.845,MyFrameProducerSc2_4,None,input,1820,-1,-1,0.02,9.88,921.761,0.66,922.246,185.9,230.571,0.01,230.571,8.47,230.571,49539
2023/10/03 06:29:31.241,MyFrameProducerSc2_4,None,input,1821,-1,-1,0.02,7.3,921.761,0.71,922.246,380.69,230.266,0.01,230.266,13.96,230.266,49540
2023/10/03 06:29:31.501,MyFrameProducerSc2_4,None,input,1822,-1,-1,0.03,7.99,921.761,0.74,922.246,257.27,230.508,0.01,230.508,14.86,230.508,49541
2023/10/03 06:29:31.801,MyFrameProducerSc2_4,None,input,1823,-1,-1,0.02,13.56,921.761,1.0,922.246,280.27,230.254,0.01,230.254,28.1,230.254,49542
2023/10/03 06:29:32.060,MyFrameProducerSc2_4,None,input,1824,-1,-1,0.02,7.05,921.761,0.65,922.246,259.78,230.488,0.02,230.488,18.01,230.488,49543
2023/10/03 06:29:32.331,MyFrameProducerSc2_4,None,input,1825,-1,-1,0.02,6.21,921.761,1.29,922.246,269.55,230.421,0.01,230.421,10.99,230.421,49544
2023/10/03 06:29:32.608,MyFrameProducerSc2_4,None,input,1826,-1,-1,0.02,14.96,921.761,0.77,922.246,259.13,230.459,0.01,230.459,23.04,230.459,49545
2023/10/03 06:29:32.933,MyFrameProducerSc2_4,None,input,1827,-1,-1,0.01,6.45,921.761,1.39,922.246,316.39,230.525,0.01,230.525,25.75,230.525,49546
2023/10/03 06:29:33.174,MyFrameProducerSc2_4,None,input,1828,-1,-1,0.02,18.91,921.761,1.2,922.246,248.89,230.42,0.01,230.42,10.84,230.42,49547
2023/10/03 06:29:33.418,MyFrameProducerSc2_4,None,input,1829,-1,-1,0.02,11.36,921.761,0.86,922.246,219.08,230.565,0.01,230.565,28.78,230.565,49548
2023/10/03 06:29:33.646,MyFrameProducerSc2_4,None,input,1830,-1,-1,0.02,5.84,921.761,0.73,922.246,232.98,230.534,0.01,230.534,13.72,230.534,49549
2023/10/03 06:29:33.932,MyFrameProducerSc2_4,None,input,1831,-1,-1,0.02,6.38,921.761,0.68,922.246,266.82,230.296,0.01,230.296,27.02,230.296,49550
2023/10/03 06:29:34.119,MyFrameProducerSc2_4,None,input,1832,-1,-1,0.02,5.67,921.761,0.58,922.246,184.96,230.483,0.02,230.483,19.58,230.483,49551
2023/10/03 06:29:34.346,MyFrameProducerSc2_4,None,input,1833,-1,-1,0.02,22.05,921.761,0.86,922.246,220.48,230.306,0.89,230.306,18.17,230.306,49552
2023/10/03 06:29:34.612,MyFrameProducerSc2_4,None,input,1834,-1,-1,0.02,17.06,921.761,0.77,922.246,251.63,230.53,0.02,230.53,26.12,230.53,49553
2023/10/03 06:29:34.867,MyFrameProducerSc2_4,None,input,1835,-1,-1,0.02,6.01,921.761,0.68,922.246,245.44,230.569,0.01,230.569,25.55,230.569,49554
2023/10/03 06:29:35.095,MyFrameProducerSc2_4,None,input,1836,-1,-1,0.02,9.0,921.761,1.35,922.246,227.8,230.182,0.01,230.182,17.46,230.182,49555
2023/10/03 06:29:35.397,MyFrameProducerSc2_4,None,input,1837,-1,-1,0.03,15.85,921.761,0.82,922.246,301.19,230.463,0.01,230.463,11.51,230.463,49556
2023/10/03 06:29:35.603,MyFrameProducerSc2_4,None,input,1838,-1,-1,0.02,5.63,921.761,0.6,922.246,196.29,230.479,0.02,230.479,14.87,230.479,49557
2023/10/03 06:29:35.807,MyFrameProducerSc2_4,None,input,1839,-1,-1,0.03,6.41,921.761,0.7,922.246,202.13,230.365,0.01,230.365,8.95,230.365,49558
2023/10/03 06:29:36.032,MyFrameProducerSc2_4,None,input,1840,-1,-1,0.02,17.81,921.761,0.68,922.246,208.19,230.441,0.01,230.441,20.25,230.441,49559
2023/10/03 06:29:36.333,MyFrameProducerSc2_4,None,input,1841,-1,-1,0.01,9.01,921.761,0.6,922.246,289.16,230.5,0.01,230.5,26.52,230.5,49560
2023/10/03 06:29:36.649,MyFrameProducerSc2_4,None,input,1842,-1,-1,0.02,6.29,921.761,0.75,922.246,317.72,230.513,0.01,230.513,9.87,230.513,49561
2023/10/03 06:29:36.871,MyFrameProducerSc2_4,None,input,1843,-1,-1,0.02,10.97,921.761,0.8,922.246,222.06,230.398,0.02,230.398,9.03,230.398,49562
2023/10/03 06:29:37.062,MyFrameProducerSc2_4,None,input,1844,-1,-1,0.02,8.99,921.761,0.64,922.246,174.88,230.565,0.01,230.565,11.45,230.565,49563
2023/10/03 06:29:37.360,MyFrameProducerSc2_4,None,input,1845,-1,-1,0.02,24.52,921.761,0.64,922.246,298.58,230.411,0.01,230.411,12.0,230.411,49564
2023/10/03 06:29:37.654,MyFrameProducerSc2_4,None,input,1846,-1,-1,0.02,15.79,921.761,1.87,922.246,282.37,230.284,0.01,230.284,17.66,230.284,49565
2023/10/03 06:29:37.912,MyFrameProducerSc2_4,None,input,1847,-1,-1,0.02,10.86,921.761,0.69,922.246,253.07,230.509,0.01,230.509,15.58,230.509,49566
2023/10/03 06:29:38.191,MyFrameProducerSc2_4,None,input,1848,-1,-1,0.01,16.57,921.761,0.76,922.246,260.12,230.543,0.01,230.543,29.32,230.543,49567
2023/10/03 06:29:38.406,MyFrameProducerSc2_4,None,input,1849,-1,-1,0.02,10.84,921.761,0.65,922.246,225.88,230.57,0.01,230.57,12.9,230.57,49568
2023/10/03 06:29:38.657,MyFrameProducerSc2_4,None,input,1850,-1,-1,0.02,14.75,921.761,0.56,922.246,238.61,230.059,0.01,230.059,18.27,230.059,49569
2023/10/03 06:29:38.857,MyFrameProducerSc2_4,None,input,1851,-1,-1,0.02,13.91,921.761,0.69,922.246,204.73,230.269,0.01,230.269,8.92,230.269,49570
2023/10/03 06:29:39.142,MyFrameProducerSc2_4,None,input,1852,-1,-1,0.02,5.89,921.761,0.73,922.246,259.45,230.493,0.01,230.493,29.19,230.493,49571
2023/10/03 06:29:39.413,MyFrameProducerSc2_4,None,input,1853,-1,-1,0.02,5.72,921.761,3.59,922.246,264.74,230.424,0.01,230.424,17.99,230.424,49572
2023/10/03 06:29:39.679,MyFrameProducerSc2_4,None,input,1854,-1,-1,0.02,5.7,921.761,0.84,922.246,259.28,230.562,0.01,230.562,18.13,230.562,49573
2023/10/03 06:29:39.896,MyFrameProducerSc2_4,None,input,1855,-1,-1,0.02,11.16,921.761,0.59,922.246,218.92,230.51,0.01,230.51,18.05,230.51,49574
2023/10/03 06:29:40.189,MyFrameProducerSc2_4,None,input,1856,-1,-1,0.02,22.17,921.761,5.29,922.246,281.56,230.566,0.01,230.566,14.32,230.566,49575
2023/10/03 06:29:40.406,MyFrameProducerSc2_4,None,input,1857,-1,-1,0.02,14.23,921.761,0.72,922.246,220.84,230.299,0.01,230.299,8.05,230.299,49576
2023/10/03 06:29:40.642,MyFrameProducerSc2_4,None,input,1858,-1,-1,0.01,5.67,921.761,0.57,922.246,221.85,230.571,0.01,230.571,16.89,230.571,49577
2023/10/03 06:29:40.835,MyFrameProducerSc2_4,None,input,1859,-1,-1,0.02,7.63,921.761,0.83,922.246,192.99,230.28,0.01,230.28,8.26,230.28,49578
2023/10/03 06:29:41.143,MyFrameProducerSc2_4,None,input,1860,-1,-1,0.02,6.59,921.761,0.74,922.246,289.32,230.38,0.01,230.38,21.64,230.38,49579
2023/10/03 06:29:41.315,MyFrameProducerSc2_4,None,input,1861,-1,-1,0.02,17.12,921.761,0.49,922.246,170.51,230.475,0.01,230.475,18.19,230.475,49580
2023/10/03 06:29:41.779,MyFrameProducerSc2_4,None,input,1862,-1,-1,0.03,19.71,921.761,1.11,922.246,466.18,230.504,0.01,230.504,8.39,230.504,49581
2023/10/03 06:29:42.067,MyFrameProducerSc2_4,None,input,1863,-1,-1,0.01,12.0,921.761,0.55,922.246,267.49,230.571,0.01,230.571,18.24,230.571,49582
2023/10/03 06:29:42.262,MyFrameProducerSc2_4,None,input,1864,-1,-1,0.03,8.22,921.761,0.87,922.246,203.73,230.565,0.01,230.565,9.9,230.565,49583
2023/10/03 06:29:42.538,MyFrameProducerSc2_4,None,input,1865,-1,-1,0.02,13.08,921.761,0.73,922.246,269.62,230.466,0.01,230.466,10.4,230.466,49584
2023/10/03 06:29:42.721,MyFrameProducerSc2_4,None,input,1866,-1,-1,0.03,16.75,921.761,0.74,922.246,174.26,230.218,0.01,230.218,13.6,230.218,49585
2023/10/03 06:29:42.979,MyFrameProducerSc2_4,None,input,1867,-1,-1,0.02,17.85,921.761,0.62,922.246,231.17,230.568,0.01,230.568,32.19,230.568,49586
2023/10/03 06:29:43.158,MyFrameProducerSc2_4,None,input,1868,-1,-1,0.02,11.38,921.761,1.16,922.246,195.23,230.32,0.01,230.32,11.27,230.32,49587
2023/10/03 06:29:43.383,MyFrameProducerSc2_4,None,input,1869,-1,-1,0.02,8.52,921.761,0.92,922.246,210.59,230.006,0.01,230.006,18.99,230.006,49588
2023/10/03 06:29:43.658,MyFrameProducerSc2_4,None,input,1870,-1,-1,0.02,43.19,921.761,0.7,922.246,255.82,230.373,0.01,230.373,29.63,230.373,49589
2023/10/03 06:29:43.909,MyFrameProducerSc2_4,None,input,1871,-1,-1,0.02,6.21,921.761,0.95,922.246,245.57,230.527,0.01,230.527,9.67,230.527,49590
2023/10/03 06:29:44.123,MyFrameProducerSc2_4,None,input,1872,-1,-1,0.02,7.0,921.761,0.6,922.246,210.78,230.407,0.01,230.407,19.48,230.407,49591
2023/10/03 06:29:44.355,MyFrameProducerSc2_4,None,input,1873,-1,-1,0.03,10.53,921.761,0.74,922.246,227.01,230.429,0.01,230.429,16.02,230.429,49592
2023/10/03 06:29:44.657,MyFrameProducerSc2_4,None,input,1874,-1,-1,0.02,20.84,921.761,0.85,922.246,298.66,230.378,0.01,230.378,11.82,230.378,49593
2023/10/03 06:29:44.884,MyFrameProducerSc2_4,None,input,1875,-1,-1,0.02,5.84,921.761,0.72,922.246,224.76,230.55,0.01,230.55,7.9,230.55,49594
2023/10/03 06:29:45.068,MyFrameProducerSc2_4,None,input,1876,-1,-1,0.02,5.9,921.761,0.75,922.246,170.73,230.531,0.01,230.531,15.85,230.531,49595
2023/10/03 06:29:45.295,MyFrameProducerSc2_4,None,input,1877,-1,-1,0.02,16.39,921.761,0.61,922.246,222.15,230.455,0.01,230.455,15.55,230.455,49596
2023/10/03 06:29:45.486,MyFrameProducerSc2_4,None,input,1878,-1,-1,0.02,8.21,921.761,0.66,922.246,181.5,230.528,0.01,230.528,19.46,230.528,49597
2023/10/03 06:29:45.797,MyFrameProducerSc2_4,None,input,1879,-1,-1,0.02,11.99,921.761,0.61,922.246,316.25,230.549,0.01,230.549,7.79,230.549,49598
2023/10/03 06:29:46.055,MyFrameProducerSc2_4,None,input,1880,-1,-1,0.01,6.33,921.761,0.5,922.246,244.84,230.564,0.01,230.564,17.18,230.564,49599
2023/10/03 06:29:46.351,MyFrameProducerSc2_4,None,input,1881,-1,-1,0.03,18.51,921.761,0.76,922.246,293.56,230.574,0.01,230.574,12.51,230.574,49600
2023/10/03 06:29:46.540,MyFrameProducerSc2_4,None,input,1882,-1,-1,0.01,5.93,921.761,0.62,922.246,180.42,230.399,0.01,230.399,15.03,230.399,49601
2023/10/03 06:29:46.755,MyFrameProducerSc2_4,None,input,1883,-1,-1,0.02,12.87,921.761,0.8,922.246,215.62,230.467,0.02,230.467,7.86,230.467,49602
2023/10/03 06:29:47.046,MyFrameProducerSc2_4,None,input,1884,-1,-1,0.01,11.46,921.761,0.66,922.246,279.95,230.564,0.01,230.564,14.32,230.564,49603
2023/10/03 06:29:47.272,MyFrameProducerSc2_4,None,input,1885,-1,-1,0.02,6.79,921.761,2.15,922.246,211.52,230.427,0.01,230.427,21.55,230.427,49604
2023/10/03 06:29:47.554,MyFrameProducerSc2_4,None,input,1886,-1,-1,0.01,16.32,921.761,0.73,922.246,276.17,230.574,0.01,230.574,20.99,230.574,49605
2023/10/03 06:29:47.760,MyFrameProducerSc2_4,None,input,1887,-1,-1,0.03,13.81,921.761,1.2,922.246,208.73,230.512,0.01,230.512,10.88,230.512,49606
2023/10/03 06:29:47.958,MyFrameProducerSc2_4,None,input,1888,-1,-1,0.01,9.5,921.761,0.64,922.246,177.94,230.555,0.01,230.555,25.82,230.555,49607
2023/10/03 06:29:48.291,MyFrameProducerSc2_4,None,input,1889,-1,-1,0.02,12.07,921.761,0.9,922.246,338.88,230.51,0.01,230.51,13.07,230.51,49608
2023/10/03 06:29:48.606,MyFrameProducerSc2_4,None,input,1890,-1,-1,0.01,11.44,921.761,0.63,922.246,305.68,230.542,0.01,230.542,17.41,230.542,49609
2023/10/03 06:29:48.832,MyFrameProducerSc2_4,None,input,1891,-1,-1,0.02,5.66,921.761,0.62,922.246,224.41,230.52,0.01,230.52,14.0,230.52,49610
2023/10/03 06:29:49.113,MyFrameProducerSc2_4,None,input,1892,-1,-1,0.02,9.2,921.761,0.79,922.246,260.57,230.072,0.01,230.072,27.12,230.072,49611
2023/10/03 06:29:49.326,MyFrameProducerSc2_4,None,input,1893,-1,-1,0.03,16.17,921.761,0.6,922.246,219.75,230.452,0.01,230.452,14.66,230.452,49612
2023/10/03 06:29:49.492,MyFrameProducerSc2_4,None,input,1894,-1,-1,0.02,16.44,921.761,0.73,922.246,160.06,230.559,0.01,230.559,13.33,230.559,49613
2023/10/03 06:29:49.704,MyFrameProducerSc2_4,None,input,1895,-1,-1,0.03,9.72,921.761,1.29,922.246,202.47,230.319,0.01,230.319,14.66,230.319,49614
2023/10/03 06:29:49.948,MyFrameProducerSc2_4,None,input,1896,-1,-1,0.02,8.64,921.761,0.82,922.246,242.95,230.277,0.01,230.277,11.25,230.277,49615
2023/10/03 06:29:50.183,MyFrameProducerSc2_4,None,input,1897,-1,-1,0.02,15.73,921.761,0.82,922.246,225.96,230.577,0.01,230.577,14.47,230.577,49616
2023/10/03 06:29:50.406,MyFrameProducerSc2_4,None,input,1898,-1,-1,0.04,9.37,921.761,1.62,922.246,202.03,230.508,0.01,230.508,25.05,230.508,49617
2023/10/03 06:29:50.570,MyFrameProducerSc2_4,None,input,1899,-1,-1,0.01,7.71,921.761,0.6,922.246,173.05,230.365,0.01,230.365,12.35,230.365,49618
2023/10/03 06:29:50.762,MyFrameProducerSc2_4,None,input,1900,-1,-1,0.02,6.86,921.761,0.66,922.246,182.99,230.555,0.01,230.555,16.44,230.555,49619
2023/10/03 06:29:50.952,MyFrameProducerSc2_4,None,input,1901,-1,-1,0.01,10.19,921.761,0.56,922.246,186.75,230.389,0.01,230.389,13.48,230.389,49620
2023/10/03 06:29:51.238,MyFrameProducerSc2_4,None,input,1902,-1,-1,0.02,12.74,921.761,2.95,922.246,256.97,230.557,0.01,230.557,35.82,230.557,49621
2023/10/03 06:29:51.473,MyFrameProducerSc2_4,None,input,1903,-1,-1,0.02,6.39,921.761,0.66,922.246,254.49,230.526,0.04,230.526,10.04,230.526,49622
2023/10/03 06:29:51.723,MyFrameProducerSc2_4,None,input,1904,-1,-1,0.02,9.75,921.761,0.58,922.246,240.62,230.567,0.01,230.567,15.14,230.567,49623
2023/10/03 06:29:52.019,MyFrameProducerSc2_4,None,input,1905,-1,-1,0.02,30.17,921.761,0.97,922.246,281.35,230.443,0.01,230.443,22.18,230.443,49624
2023/10/03 06:29:52.328,MyFrameProducerSc2_4,None,input,1906,-1,-1,0.01,21.86,921.761,0.64,922.246,296.07,230.363,0.02,230.363,28.81,230.363,49625
2023/10/03 06:29:52.502,MyFrameProducerSc2_4,None,input,1907,-1,-1,0.03,9.47,921.761,0.67,922.246,186.39,230.518,0.01,230.518,11.49,230.518,49626
2023/10/03 06:29:52.698,MyFrameProducerSc2_4,None,input,1908,-1,-1,0.02,18.58,921.761,0.72,922.246,187.06,230.361,0.01,230.361,14.21,230.361,49627
2023/10/03 06:29:52.963,MyFrameProducerSc2_4,None,input,1909,-1,-1,0.03,8.32,921.761,0.78,922.246,259.66,230.361,0.01,230.361,14.22,230.361,49628
2023/10/03 06:29:53.167,MyFrameProducerSc2_4,None,input,1910,-1,-1,0.02,7.21,921.761,0.74,922.246,201.08,230.395,0.0,230.395,9.01,230.395,49629
2023/10/03 06:29:53.421,MyFrameProducerSc2_4,None,input,1911,-1,-1,0.02,9.88,921.761,0.48,922.246,238.09,230.408,0.01,230.408,12.83,230.408,49630
2023/10/03 06:29:53.649,MyFrameProducerSc2_4,None,input,1912,-1,-1,0.03,7.94,921.761,0.68,922.246,218.36,230.382,0.01,230.382,22.56,230.382,49631
2023/10/03 06:29:53.879,MyFrameProducerSc2_4,None,input,1913,-1,-1,0.02,10.93,921.761,0.7,922.246,228.33,230.406,0.01,230.406,17.13,230.406,49632
2023/10/03 06:29:54.120,MyFrameProducerSc2_4,None,input,1914,-1,-1,0.02,10.83,921.761,0.68,922.246,233.66,230.544,0.01,230.544,17.91,230.544,49633
2023/10/03 06:29:54.452,MyFrameProducerSc2_4,None,input,1915,-1,-1,0.02,22.83,921.761,1.72,922.246,329.69,230.525,0.01,230.525,14.05,230.525,49634
2023/10/03 06:29:54.698,MyFrameProducerSc2_4,None,input,1916,-1,-1,0.02,5.53,921.761,0.79,922.246,242.91,230.439,0.01,230.439,11.61,230.439,49635
2023/10/03 06:29:54.957,MyFrameProducerSc2_4,None,input,1917,-1,-1,0.02,19.52,921.761,0.66,922.246,248.98,230.447,0.01,230.447,16.54,230.447,49636
2023/10/03 06:29:55.183,MyFrameProducerSc2_4,None,input,1918,-1,-1,0.02,10.42,921.761,0.74,922.246,220.22,230.529,0.01,230.529,16.11,230.529,49637
2023/10/03 06:29:55.443,MyFrameProducerSc2_4,None,input,1919,-1,-1,0.02,19.85,921.761,3.51,922.246,257.4,230.567,0.01,230.567,10.01,230.567,49638
2023/10/03 06:29:55.703,MyFrameProducerSc2_4,None,input,1920,-1,-1,0.01,6.09,921.761,0.71,922.246,243.97,230.454,0.01,230.454,20.67,230.454,49639
2023/10/03 06:29:55.944,MyFrameProducerSc2_4,None,input,1921,-1,-1,0.03,15.54,921.761,0.87,922.246,240.12,230.52,0.01,230.52,14.17,230.52,49640
2023/10/03 06:29:56.148,MyFrameProducerSc2_4,None,input,1922,-1,-1,0.02,17.65,921.761,1.01,922.246,194.03,230.547,0.01,230.547,16.02,230.547,49641
2023/10/03 06:29:56.436,MyFrameProducerSc2_4,None,input,1923,-1,-1,0.02,5.84,921.761,0.67,922.246,282.82,230.554,0.01,230.554,16.79,230.554,49642
2023/10/03 06:29:56.670,MyFrameProducerSc2_4,None,input,1924,-1,-1,0.02,6.13,921.761,0.66,922.246,237.14,230.449,0.01,230.449,8.38,230.449,49643
2023/10/03 06:29:56.907,MyFrameProducerSc2_4,None,input,1925,-1,-1,0.02,5.52,921.761,0.56,922.246,221.39,230.429,0.01,230.429,20.09,230.429,49644
2023/10/03 06:29:57.232,MyFrameProducerSc2_4,None,input,1926,-1,-1,0.02,6.34,921.761,0.65,922.246,326.0,230.554,0.01,230.554,12.36,230.554,49645
2023/10/03 06:29:57.469,MyFrameProducerSc2_4,None,input,1927,-1,-1,0.02,9.86,921.761,0.65,922.246,221.07,230.549,0.01,230.549,21.26,230.549,49646
2023/10/03 06:29:57.672,MyFrameProducerSc2_4,None,input,1928,-1,-1,0.02,7.19,921.761,11.26,922.246,201.98,230.557,0.01,230.557,7.65,230.557,49647
2023/10/03 06:29:57.797,MyFrameProducerSc2_4,None,input,1929,-1,-1,0.01,6.79,921.761,0.55,922.246,124.32,230.529,0.01,230.529,3.62,230.529,49648
2023/10/03 06:29:58.116,MyFrameProducerSc2_4,None,input,1930,-1,-1,73.91,222.58,921.761,2.88,922.246,215.2,230.576,0.01,230.576,22.4,230.576,49649
2023/10/03 06:29:58.263,MyFrameProducerSc2_4,None,input,1931,-1,-1,0.02,4.94,921.761,0.66,922.246,160.19,230.537,0.01,230.537,5.83,230.537,49650
2023/10/03 06:29:58.491,MyFrameProducerSc2_4,None,input,1932,-1,-1,0.01,10.2,921.761,0.45,922.246,214.44,230.556,0.01,230.556,15.34,230.556,49651
2023/10/03 06:29:58.671,MyFrameProducerSc2_4,None,input,1933,-1,-1,0.04,15.24,921.761,0.82,922.246,163.53,230.53,0.01,230.53,23.96,230.53,49652
2023/10/03 06:29:58.870,MyFrameProducerSc2_4,None,input,1934,-1,-1,0.02,12.13,921.761,0.68,922.246,206.01,230.534,0.01,230.534,9.92,230.534,49653
2023/10/03 06:29:59.105,MyFrameProducerSc2_4,None,input,1935,-1,-1,0.01,9.8,921.761,0.64,922.246,220.77,230.381,0.01,230.381,9.76,230.381,49654
2023/10/03 06:29:59.396,MyFrameProducerSc2_4,None,input,1936,-1,-1,0.02,17.17,921.761,0.74,922.246,296.91,230.479,0.01,230.479,7.33,230.479,49655
2023/10/03 06:29:59.605,MyFrameProducerSc2_4,None,input,1937,-1,-1,0.01,10.92,921.761,0.49,922.246,194.23,230.467,0.01,230.467,17.02,230.467,49656
2023/10/03 06:29:59.832,MyFrameProducerSc2_4,None,input,1938,-1,-1,0.02,13.45,921.761,0.69,922.246,227.45,230.458,0.01,230.458,11.0,230.458,49657
2023/10/03 06:30:00.044,MyFrameProducerSc2_4,None,input,1939,-1,-1,0.02,10.08,921.761,0.56,922.246,196.65,230.443,0.01,230.443,21.54,230.443,49658
2023/10/03 06:30:00.312,MyFrameProducerSc2_4,None,input,1940,-1,-1,0.02,15.26,921.761,0.62,922.246,272.72,230.557,0.01,230.557,9.75,230.557,49659
2023/10/03 06:30:00.685,MyFrameProducerSc2_4,None,input,1941,-1,-1,0.02,6.25,921.761,0.81,922.246,365.93,230.559,0.01,230.559,12.12,230.559,49660
2023/10/03 06:30:00.918,MyFrameProducerSc2_4,None,input,1942,-1,-1,0.02,11.32,921.761,0.64,922.246,227.97,230.361,0.01,230.361,11.25,230.361,49661
2023/10/03 06:30:01.195,MyFrameProducerSc2_4,None,input,1943,-1,-1,0.02,11.12,921.761,0.74,922.246,270.69,230.476,0.01,230.476,12.39,230.476,49662
2023/10/03 06:30:01.544,MyFrameProducerSc2_4,None,input,1944,-1,-1,0.02,15.41,921.761,0.58,922.246,343.45,230.539,0.01,230.539,12.09,230.539,49663
2023/10/03 06:30:01.791,MyFrameProducerSc2_4,None,input,1945,-1,-1,0.01,16.95,921.761,0.64,922.246,221.99,230.318,0.01,230.318,29.01,230.318,49664
2023/10/03 06:30:02.006,MyFrameProducerSc2_4,None,input,1946,-1,-1,0.03,10.01,921.761,0.75,922.246,226.84,230.434,0.01,230.434,9.44,230.434,49665
2023/10/03 06:30:02.213,MyFrameProducerSc2_4,None,input,1947,-1,-1,0.02,6.65,921.761,0.65,922.246,200.99,230.55,0.01,230.55,9.57,230.55,49666
