asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 06:52:27.756,MyJetsonSc4,input,result,9033,60470,60.44,61.35,6.78,143.894,6.17,922.246,198.04,922.246,13.96,213.803,22.35,213.803,10345
2023/10/03 06:52:27.994,MyJetsonSc4,input,result,9040,60477,69.68,70.64,15.11,142.472,6.57,922.246,218.92,922.246,10.13,216.731,17.32,216.731,10346
2023/10/03 06:52:28.254,MyJetsonSc4,input,result,9052,60489,40.94,41.3,18.72,143.473,6.12,922.246,219.53,922.246,10.91,220.371,32.5,220.371,10347
2023/10/03 06:52:28.474,MyJetsonSc4,input,result,9062,60499,43.03,43.94,27.77,143.227,6.85,922.246,200.03,922.246,10.37,220.611,24.29,220.611,10348
2023/10/03 06:52:28.704,MyJetsonSc4,input,result,9071,60508,59.05,59.52,19.01,140.668,14.2,922.246,202.45,922.246,12.53,221.587,17.27,221.587,10349
2023/10/03 06:52:28.963,MyJetsonSc4,input,result,9082,60519,58.07,58.76,30.23,140.835,5.6,922.246,237.12,922.246,8.17,228.127,18.19,228.127,10350
2023/10/03 06:52:29.197,MyJetsonSc4,input,result,9092,60529,44.09,44.16,29.7,140.515,6.95,922.246,210.02,922.246,10.82,214.447,20.01,214.447,10351
2023/10/03 06:52:29.449,MyJetsonSc4,input,result,9101,60538,64.02,64.97,37.35,139.213,7.91,922.246,225.24,922.246,12.03,219.231,17.0,219.231,10352
2023/10/03 06:52:29.692,MyJetsonSc4,input,result,9110,60547,70.95,71.8,25.67,140.056,6.61,922.246,208.98,922.246,17.25,220.663,20.65,220.663,10353
2023/10/03 06:52:29.955,MyJetsonSc4,input,result,9121,60558,67.98,68.42,9.78,140.522,9.63,922.246,235.62,922.246,10.38,224.259,21.05,224.259,10354
2023/10/03 06:52:30.189,MyJetsonSc4,input,result,9132,60569,67.36,68.05,28.38,141.971,4.5,922.246,213.48,922.246,10.84,225.123,18.71,225.123,10355
2023/10/03 06:52:30.448,MyJetsonSc4,input,result,9144,60581,35.99,36.2,25.64,141.572,6.92,922.246,234.96,922.246,10.97,228.511,18.28,228.511,10356
2023/10/03 06:52:30.697,MyJetsonSc4,input,result,9154,60591,52.26,52.27,44.67,142.184,7.16,922.246,225.24,922.246,10.4,227.835,17.62,227.835,10357
2023/10/03 06:52:30.941,MyJetsonSc4,input,result,9163,60600,65.07,65.24,33.35,141.591,5.96,922.246,204.75,922.246,10.27,222.347,33.97,222.347,10358
2023/10/03 06:52:31.179,MyJetsonSc4,input,result,9172,60609,58.8,59.17,21.98,139.808,6.83,922.246,225.19,922.246,10.45,225.211,21.86,225.211,10359
2023/10/03 06:52:31.421,MyJetsonSc4,input,result,9184,60621,42.87,43.47,12.51,140.292,7.07,922.246,214.49,922.246,10.48,230.603,23.26,230.603,10360
2023/10/03 06:52:31.670,MyJetsonSc4,input,result,9193,60630,67.14,67.86,33.91,139.098,7.0,922.246,232.08,922.246,10.53,227.199,17.68,227.199,10361
2023/10/03 06:52:31.928,MyJetsonSc4,input,result,9205,60642,40.83,41.47,14.19,139.57,6.7,922.246,232.75,922.246,9.89,219.571,20.18,219.571,10362
2023/10/03 06:52:32.185,MyJetsonSc4,input,result,9215,60652,58.47,58.5,29.42,139.162,6.31,922.246,220.62,922.246,10.29,220.183,31.03,220.183,10363
2023/10/03 06:52:32.433,MyJetsonSc4,input,result,9226,60663,71.29,71.67,14.77,140.534,15.48,922.246,226.13,922.246,11.41,225.943,19.93,225.943,10364
2023/10/03 06:52:32.621,MyJetsonSc4,input,result,9234,60671,38.28,38.91,18.46,140.865,7.8,922.246,176.34,922.246,6.98,234.075,9.3,234.075,10365
2023/10/03 06:52:32.897,MyJetsonSc4,input,result,9238,60675,163.52,164.06,6.81,140.05,3.94,922.246,247.88,922.246,10.51,237.115,16.75,237.115,10366
2023/10/03 06:52:33.081,MyJetsonSc4,input,result,9247,60684,49.34,49.65,15.99,141.791,5.6,922.246,174.7,922.246,6.86,233.107,8.96,233.107,10367
2023/10/03 06:52:33.347,MyJetsonSc4,input,result,9251,60688,162.89,163.51,3.84,142.31,3.94,922.246,231.11,922.246,10.31,232.819,23.57,232.819,10368
2023/10/03 06:52:33.593,MyJetsonSc4,input,result,9256,60693,59.68,60.56,26.01,143.344,7.04,922.246,225.84,922.246,11.4,241.003,18.98,241.003,10369
2023/10/03 06:52:33.851,MyJetsonSc4,input,result,9268,60705,55.67,55.98,10.6,144.266,6.54,922.246,237.5,922.246,10.65,243.279,16.46,243.279,10370
2023/10/03 06:52:34.101,MyJetsonSc4,input,result,9280,60717,41.97,42.81,17.27,144.645,6.87,922.246,228.97,922.246,11.65,234.143,12.65,234.143,10371
2023/10/03 06:52:34.358,MyJetsonSc4,input,result,9291,60728,30.69,30.74,18.08,145.603,4.17,922.246,238.6,922.246,8.93,231.431,11.57,231.431,10372
2023/10/03 06:52:34.539,MyJetsonSc4,input,result,9301,60738,32.92,33.49,24.18,145.802,4.2,922.246,167.55,922.246,7.16,224.175,9.04,224.175,10373
2023/10/03 06:52:34.789,MyJetsonSc4,input,result,9303,60740,185.62,185.72,3.25,145.288,3.98,922.246,217.97,922.246,11.49,223.119,21.04,223.119,10374
2023/10/03 06:52:35.067,MyJetsonSc4,input,result,9309,60746,42.17,42.41,20.37,145.046,7.7,922.246,255.23,922.246,8.84,225.403,20.78,225.403,10375
2023/10/03 06:52:35.318,MyJetsonSc4,input,result,9321,60758,56.01,56.49,9.51,144.017,9.66,922.246,232.27,922.246,9.5,225.027,13.06,225.027,10376
2023/10/03 06:52:35.510,MyJetsonSc4,input,result,9331,60768,51.8,52.54,40.3,143.386,5.5,922.246,179.05,922.246,6.51,221.247,9.4,221.247,10377
2023/10/03 06:52:35.780,MyJetsonSc4,input,result,9334,60771,187.85,188.58,1.48,144.566,4.16,922.246,240.85,922.246,10.73,220.015,17.55,220.015,10378
2023/10/03 06:52:36.043,MyJetsonSc4,input,result,9340,60777,40.04,40.32,14.49,143.273,7.81,922.246,238.96,922.246,9.82,220.467,18.03,220.467,10379
2023/10/03 06:52:36.292,MyJetsonSc4,input,result,9350,60787,59.32,59.64,14.14,143.044,7.07,922.246,225.55,922.246,7.93,228.815,18.52,228.815,10380
2023/10/03 06:52:36.545,MyJetsonSc4,input,result,9362,60799,39.04,39.09,10.62,143.204,6.44,922.246,228.41,922.246,10.43,219.527,17.38,219.527,10381
2023/10/03 06:52:36.795,MyJetsonSc4,input,result,9373,60810,65.18,65.77,25.21,144.416,6.81,922.246,216.11,922.246,10.23,217.511,26.1,217.511,10382
2023/10/03 06:52:37.050,MyJetsonSc4,input,result,9383,60820,43.34,43.62,19.08,143.438,7.25,922.246,234.83,922.246,10.55,221.483,22.08,221.483,10383
2023/10/03 06:52:37.286,MyJetsonSc4,input,result,9391,60828,60.15,60.14,21.79,143.288,7.32,922.246,211.34,922.246,10.79,226.879,17.9,226.879,10384
2023/10/03 06:52:37.535,MyJetsonSc4,input,result,9400,60837,66.3,66.44,23.73,143.978,8.56,922.246,216.7,922.246,10.47,225.435,25.78,225.435,10385
2023/10/03 06:52:37.803,MyJetsonSc4,input,result,9410,60847,46.31,46.49,26.85,143.807,6.93,922.246,252.46,922.246,10.9,236.583,16.98,236.583,10386
2023/10/03 06:52:38.075,MyJetsonSc4,input,result,9422,60859,48.23,48.75,21.33,142.321,4.09,922.246,253.43,922.246,11.36,239.363,15.25,239.363,10387
2023/10/03 06:52:38.327,MyJetsonSc4,input,result,9435,60872,44.62,44.79,9.12,143.148,6.64,922.246,237.62,922.246,6.93,240.659,10.41,240.659,10388
2023/10/03 06:52:38.591,MyJetsonSc4,input,result,9445,60882,33.46,33.86,27.59,141.247,4.15,922.246,235.02,922.246,12.64,235.191,17.78,235.191,10389
2023/10/03 06:52:38.864,MyJetsonSc4,input,result,9454,60891,52.53,53.42,22.57,144.917,7.0,922.246,247.24,922.246,12.02,244.595,18.68,244.595,10390
2023/10/03 06:52:39.136,MyJetsonSc4,input,result,9465,60902,56.41,57.3,33.9,148.046,7.41,922.246,242.21,922.246,12.61,242.235,17.96,242.235,10391
2023/10/03 06:52:39.401,MyJetsonSc4,input,result,9477,60914,40.23,40.74,16.34,147.665,5.49,922.246,237.26,922.246,10.51,242.675,21.61,242.675,10392
2023/10/03 06:52:39.681,MyJetsonSc4,input,result,9488,60925,56.74,56.96,16.37,145.828,6.94,922.246,254.33,922.246,10.48,254.091,21.21,254.091,10393
2023/10/03 06:52:39.948,MyJetsonSc4,input,result,9501,60938,35.99,36.1,12.82,145.032,11.73,922.246,240.21,922.246,10.48,252.515,18.87,252.515,10394
2023/10/03 06:52:40.218,MyJetsonSc4,input,result,9511,60948,56.81,57.6,24.06,143.213,6.93,922.246,243.2,922.246,11.26,260.983,19.43,260.983,10395
2023/10/03 06:52:40.492,MyJetsonSc4,input,result,9524,60961,53.52,54.28,41.33,147.283,8.38,922.246,249.52,922.246,10.82,265.419,17.9,265.419,10396
2023/10/03 06:52:40.770,MyJetsonSc4,input,result,9536,60973,38.01,38.14,67.2,148.984,5.25,922.246,252.65,922.246,11.55,263.087,18.34,263.087,10397
2023/10/03 06:52:41.039,MyJetsonSc4,input,result,9548,60985,52.15,52.56,10.5,147.565,7.44,922.246,237.34,922.246,15.1,259.099,18.74,259.099,10398
2023/10/03 06:52:41.320,MyJetsonSc4,input,result,9557,60994,70.76,71.5,40.36,149.125,8.73,922.246,254.36,922.246,10.64,264.691,18.51,264.691,10399
2023/10/03 06:52:41.588,MyJetsonSc4,input,result,9570,61007,49.23,50.14,13.87,148.119,6.26,922.246,249.44,922.246,7.02,258.335,17.29,258.335,10400
2023/10/03 06:52:41.858,MyJetsonSc4,input,result,9582,61019,54.79,55.59,29.67,147.692,7.14,922.246,240.17,922.246,11.23,265.951,19.42,265.951,10401
2023/10/03 06:52:42.134,MyJetsonSc4,input,result,9591,61028,39.36,39.51,16.15,148.15,6.57,922.246,250.28,922.246,11.46,260.611,21.89,260.611,10402
2023/10/03 06:52:42.415,MyJetsonSc4,input,result,9602,61039,49.37,49.73,5.24,145.754,7.85,922.246,254.72,922.246,11.06,256.227,22.56,256.227,10403
2023/10/03 06:52:42.670,MyJetsonSc4,input,result,9614,61051,42.55,43.14,22.54,144.593,6.52,922.246,234.72,922.246,10.67,257.627,18.14,257.627,10404
2023/10/03 06:52:42.936,MyJetsonSc4,input,result,9624,61061,37.75,37.95,22.38,144.153,5.32,922.246,241.86,922.246,7.94,260.291,22.68,260.291,10405
2023/10/03 06:52:43.200,MyJetsonSc4,input,result,9634,61071,35.32,36.23,32.29,146.846,7.02,922.246,241.81,922.246,8.19,258.011,22.49,258.011,10406
2023/10/03 06:52:43.463,MyJetsonSc4,input,result,9644,61081,58.3,58.32,28.89,146.219,7.37,922.246,241.93,922.246,10.05,259.575,19.36,259.575,10407
2023/10/03 06:52:43.729,MyJetsonSc4,input,result,9656,61093,47.12,47.83,16.15,146.828,5.37,922.246,234.89,922.246,11.07,253.663,24.08,253.663,10408
2023/10/03 06:52:43.961,MyJetsonSc4,input,result,9667,61104,74.81,75.66,13.78,146.653,7.2,922.246,222.51,922.246,6.82,252.871,11.81,252.871,10409
2023/10/03 06:52:44.246,MyJetsonSc4,input,result,9679,61116,28.4,28.47,9.47,145.626,4.15,922.246,241.4,922.246,10.27,253.711,33.76,253.711,10410
2023/10/03 06:52:44.477,MyJetsonSc4,input,result,9688,61125,54.11,54.95,18.9,144.494,10.85,922.246,233.23,922.246,7.85,247.963,10.9,247.963,10411
2023/10/03 06:52:44.711,MyJetsonSc4,input,result,9700,61137,35.56,35.56,31.93,144.566,4.25,922.246,204.14,922.246,11.42,242.851,19.06,242.851,10412
2023/10/03 06:52:44.903,MyJetsonSc4,input,result,9702,61139,232.1,232.25,3.76,144.827,6.94,922.246,180.61,922.246,6.96,239.707,10.05,239.707,10413
2023/10/03 06:52:45.185,MyJetsonSc4,input,result,9708,61145,93.85,94.36,0.12,145.596,4.13,922.246,249.14,922.246,12.51,249.667,18.49,249.667,10414
2023/10/03 06:52:45.443,MyJetsonSc4,input,result,9716,61153,55.1,55.54,26.52,144.286,6.62,922.246,228.75,922.246,10.88,248.395,24.7,248.395,10415
2023/10/03 06:52:45.739,MyJetsonSc4,input,result,9726,61163,45.47,46.31,25.24,144.619,7.06,922.246,173.16,922.246,7.17,246.931,126.16,246.931,10416
2023/10/03 06:52:45.817,MyJetsonSc4,input,result,9733,61170,89.32,89.47,0.14,146.639,4.0,922.246,181.85,922.246,7.13,243.719,6.14,243.719,10417
2023/10/03 06:52:46.159,MyJetsonSc4,input,result,9734,61171,17.69,18.21,325.14,146.14,6.66,922.246,228.39,922.246,10.62,245.891,29.12,245.891,10418
2023/10/03 06:52:46.425,MyJetsonSc4,input,result,9745,61182,49.79,50.43,25.63,144.479,6.41,922.246,237.57,922.246,11.23,246.403,31.32,246.403,10419
2023/10/03 06:52:46.628,MyJetsonSc4,input,result,9755,61192,88.66,89.08,14.76,145.467,6.51,922.246,207.25,922.246,6.71,246.815,8.92,246.815,10420
2023/10/03 06:52:46.895,MyJetsonSc4,input,result,9764,61201,44.52,44.49,8.68,144.819,3.99,922.246,231.11,922.246,10.6,244.511,23.26,244.511,10421
2023/10/03 06:52:47.151,MyJetsonSc4,input,result,9769,61206,47.22,47.94,25.44,146.119,7.98,922.246,240.48,922.246,10.55,246.647,13.85,246.647,10422
2023/10/03 06:52:47.405,MyJetsonSc4,input,result,9779,61216,59.44,53.39,15.77,145.802,5.69,922.246,231.72,922.246,8.93,241.063,15.57,241.063,10423
2023/10/03 06:52:47.663,MyJetsonSc4,input,result,9790,61227,37.02,37.15,17.22,144.721,6.54,922.246,223.81,922.246,10.61,237.643,25.52,237.643,10424
2023/10/03 06:52:47.903,MyJetsonSc4,input,result,9800,61237,36.94,37.09,29.5,144.428,6.7,922.246,218.51,922.246,10.6,243.759,23.64,243.759,10425
2023/10/03 06:52:48.155,MyJetsonSc4,input,result,9810,61247,41.53,41.51,15.32,145.991,6.78,922.246,236.71,922.246,9.3,237.387,15.79,237.387,10426
2023/10/03 06:52:48.414,MyJetsonSc4,input,result,9820,61257,38.65,39.04,29.34,145.986,6.46,922.246,229.18,922.246,11.17,237.935,19.01,237.935,10427
2023/10/03 06:52:48.666,MyJetsonSc4,input,result,9832,61269,39.77,39.85,39.1,144.694,6.88,922.246,227.63,922.246,11.77,236.679,14.07,236.679,10428
2023/10/03 06:52:48.927,MyJetsonSc4,input,result,9843,61280,37.95,38.84,8.42,145.371,4.99,922.246,228.75,922.246,11.29,234.723,19.73,234.723,10429
2023/10/03 06:52:49.173,MyJetsonSc4,input,result,9851,61288,49.77,50.79,55.7,143.522,6.91,922.246,226.54,922.246,10.78,232.663,16.78,232.663,10430
2023/10/03 06:52:49.437,MyJetsonSc4,input,result,9863,61300,46.25,46.46,8.94,142.578,6.52,922.246,244.1,922.246,10.12,224.383,13.84,224.383,10431
2023/10/03 06:52:49.694,MyJetsonSc4,input,result,9874,61311,46.26,47.11,12.17,143.639,4.07,922.246,234.57,922.246,10.53,225.303,15.81,225.303,10432
2023/10/03 06:52:49.938,MyJetsonSc4,input,result,9887,61324,32.18,32.1,27.93,142.976,5.79,922.246,212.02,922.246,8.96,224.771,27.37,224.771,10433
2023/10/03 06:52:50.222,MyJetsonSc4,input,result,9896,61333,71.49,71.7,24.84,143.136,6.69,922.246,255.1,922.246,12.92,225.379,28.5,225.379,10434
2023/10/03 06:52:50.472,MyJetsonSc4,input,result,9909,61346,74.11,74.59,20.38,146.531,6.74,922.246,232.99,922.246,10.42,232.875,20.7,232.875,10435
2023/10/03 06:52:50.746,MyJetsonSc4,input,result,9919,61356,33.13,33.14,22.78,143.468,7.07,922.246,255.96,922.246,10.62,233.627,15.3,233.627,10436
2023/10/03 06:52:51.019,MyJetsonSc4,input,result,9931,61368,51.38,52.13,24.12,143.454,4.63,922.246,248.24,922.246,10.68,234.951,18.66,234.951,10437
2023/10/03 06:52:51.266,MyJetsonSc4,input,result,9944,61381,45.01,45.64,28.4,142.03,6.99,922.246,220.23,922.246,12.04,232.635,19.12,232.635,10438
2023/10/03 06:52:51.524,MyJetsonSc4,input,result,9954,61391,53.83,53.9,22.85,139.729,6.13,922.246,235.73,922.246,10.28,231.915,17.59,231.915,10439
2023/10/03 06:52:51.789,MyJetsonSc4,input,result,9965,61402,52.28,53.06,25.73,141.558,5.69,922.246,240.55,922.246,10.43,232.139,18.65,232.139,10440
2023/10/03 06:52:52.054,MyJetsonSc4,input,result,9976,61413,45.07,45.99,12.07,142.048,6.19,922.246,241.42,922.246,11.65,240.251,17.62,240.251,10441
2023/10/03 06:52:52.322,MyJetsonSc4,input,result,9987,61424,52.62,52.94,34.44,140.716,7.2,922.246,238.09,922.246,12.9,241.659,21.14,241.659,10442
2023/10/03 06:52:52.582,MyJetsonSc4,input,result,9998,61435,60.05,60.31,36.59,141.614,7.34,922.246,233.75,922.246,10.85,247.279,17.72,247.279,10443
2023/10/03 06:52:52.869,MyJetsonSc4,input,result,10009,61446,47.98,48.75,26.47,141.414,5.24,922.246,240.06,922.246,10.54,237.387,43.09,237.387,10444
2023/10/03 06:52:53.104,MyJetsonSc4,input,result,10022,61459,45.39,45.49,17.5,142.605,8.47,922.246,226.8,922.246,11.54,238.727,23.36,238.727,10445
2023/10/03 06:52:53.355,MyJetsonSc4,input,result,10031,61468,48.13,48.9,13.98,143.631,6.73,922.246,231.02,922.246,12.35,235.359,14.99,235.359,10446
2023/10/03 06:52:53.604,MyJetsonSc4,input,result,10043,61480,43.64,43.92,26.35,144.148,5.57,922.246,220.69,922.246,9.87,232.667,19.41,232.667,10447
2023/10/03 06:52:53.852,MyJetsonSc4,input,result,10055,61492,31.36,31.71,9.21,144.42,7.62,922.246,230.37,922.246,9.06,231.063,18.19,231.063,10448
2023/10/03 06:52:54.068,MyJetsonSc4,input,result,10063,61500,58.88,59.17,33.18,144.806,4.89,922.246,192.7,922.246,10.74,232.699,17.61,232.699,10449
2023/10/03 06:52:54.326,MyJetsonSc4,input,result,10072,61509,78.56,78.98,5.5,145.248,6.88,922.246,223.76,922.246,10.22,232.011,28.02,232.011,10450
2023/10/03 06:52:54.569,MyJetsonSc4,input,result,10084,61521,40.82,41.05,19.46,145.842,7.16,922.246,228.59,922.246,10.27,228.039,16.8,228.039,10451
2023/10/03 06:52:54.830,MyJetsonSc4,input,result,10093,61530,56.16,56.15,20.85,144.71,6.71,922.246,234.09,922.246,11.41,229.051,19.71,229.051,10452
2023/10/03 06:52:55.085,MyJetsonSc4,input,result,10104,61541,30.41,31.33,18.14,143.064,4.12,922.246,238.78,922.246,9.45,230.987,14.77,230.987,10453
2023/10/03 06:52:55.341,MyJetsonSc4,input,result,10115,61552,51.3,51.34,24.82,144.459,5.9,922.246,226.68,922.246,11.15,231.039,21.27,231.039,10454
2023/10/03 06:52:55.590,MyJetsonSc4,input,result,10123,61560,58.17,58.28,21.29,143.989,7.51,922.246,226.56,922.246,10.09,231.503,19.45,231.503,10455
2023/10/03 06:52:55.832,MyJetsonSc4,input,result,10132,61569,54.05,54.86,19.25,144.141,6.64,922.246,219.2,922.246,10.36,231.447,18.15,231.447,10456
2023/10/03 06:52:56.072,MyJetsonSc4,input,result,10141,61578,94.46,95.4,8.72,144.322,6.93,922.246,218.48,922.246,10.36,231.347,16.39,231.347,10457
2023/10/03 06:52:56.339,MyJetsonSc4,input,result,10152,61589,43.19,43.18,19.22,142.697,6.92,922.246,241.6,922.246,11.97,223.103,17.48,223.103,10458
2023/10/03 06:52:56.620,MyJetsonSc4,input,result,10165,61602,46.43,46.36,16.48,141.434,7.47,922.246,237.77,922.246,10.34,227.023,33.39,227.023,10459
2023/10/03 06:52:56.844,MyJetsonSc4,input,result,10176,61613,54.34,54.91,11.53,140.033,6.99,922.246,209.66,922.246,10.38,218.607,22.3,218.607,10460
2023/10/03 06:52:57.081,MyJetsonSc4,input,result,10187,61624,45.94,46.77,14.17,141.531,7.01,922.246,217.66,922.246,10.98,218.383,16.72,218.383,10461
2023/10/03 06:52:57.339,MyJetsonSc4,input,result,10200,61637,45.21,46.06,7.66,142.11,6.87,922.246,231.2,922.246,9.7,222.687,20.42,222.687,10462
2023/10/03 06:52:57.576,MyJetsonSc4,input,result,10210,61647,37.21,38.06,23.88,143.186,6.38,922.246,216.8,922.246,8.4,227.651,20.41,227.651,10463
2023/10/03 06:52:57.837,MyJetsonSc4,input,result,10221,61658,42.29,42.81,13.58,145.637,7.04,922.246,237.88,922.246,9.89,237.563,18.86,237.563,10464
2023/10/03 06:52:58.098,MyJetsonSc4,input,result,10233,61670,38.28,38.82,27.87,143.337,7.16,922.246,235.89,922.246,10.3,232.723,19.44,232.723,10465
2023/10/03 06:52:58.358,MyJetsonSc4,input,result,10245,61682,42.73,43.5,19.39,140.916,7.48,922.246,231.81,922.246,13.27,227.675,19.39,227.675,10466
2023/10/03 06:52:58.605,MyJetsonSc4,input,result,10257,61694,44.0,44.29,21.36,138.97,7.46,922.246,220.79,922.246,12.55,223.799,17.64,223.799,10467
2023/10/03 06:52:58.867,MyJetsonSc4,input,result,10268,61705,48.77,49.67,31.95,140.049,8.23,922.246,235.92,922.246,10.36,218.863,17.52,218.863,10468
2023/10/03 06:52:59.123,MyJetsonSc4,input,result,10280,61717,50.68,51.14,21.63,140.798,6.0,922.246,226.43,922.246,10.14,217.995,23.89,217.995,10469
2023/10/03 06:52:59.370,MyJetsonSc4,input,result,10291,61728,71.54,72.43,21.89,140.508,6.96,922.246,227.27,922.246,11.16,216.047,17.61,216.047,10470
2023/10/03 06:52:59.625,MyJetsonSc4,input,result,10302,61739,56.02,56.5,29.75,141.431,6.14,922.246,229.65,922.246,12.45,218.275,16.98,218.275,10471
2023/10/03 06:52:59.844,MyJetsonSc4,input,result,10310,61747,52.13,53.04,32.19,140.593,4.82,922.246,178.44,922.246,21.73,214.919,23.99,214.919,10472
2023/10/03 06:53:00.090,MyJetsonSc4,input,result,10318,61755,93.27,93.97,3.62,141.132,12.41,922.246,223.96,922.246,9.77,218.871,18.07,218.871,10473
2023/10/03 06:53:00.316,MyJetsonSc4,input,result,10326,61763,47.36,47.64,34.04,142.427,6.55,922.246,201.23,922.246,9.15,215.459,21.3,215.459,10474
2023/10/03 06:53:00.557,MyJetsonSc4,input,result,10337,61774,40.34,41.1,7.93,141.993,6.7,922.246,223.43,922.246,11.01,219.407,13.38,219.407,10475
2023/10/03 06:53:00.788,MyJetsonSc4,input,result,10345,61782,47.97,48.04,38.25,140.649,5.17,922.246,204.05,922.246,10.91,215.295,17.33,215.295,10476
2023/10/03 06:53:01.041,MyJetsonSc4,input,result,10355,61792,51.52,52.33,13.82,141.557,5.7,922.246,224.89,922.246,10.48,214.275,19.39,214.275,10477
2023/10/03 06:53:01.292,MyJetsonSc4,input,result,10365,61802,44.94,44.93,21.56,142.686,5.78,922.246,227.88,922.246,8.8,216.691,22.04,216.691,10478
2023/10/03 06:53:01.532,MyJetsonSc4,input,result,10376,61813,40.94,40.91,19.28,142.778,7.16,922.246,218.22,922.246,10.71,217.987,18.08,217.987,10479
2023/10/03 06:53:01.784,MyJetsonSc4,input,result,10386,61823,69.64,70.46,14.3,141.895,7.07,922.246,216.46,922.246,10.75,215.551,28.41,215.551,10480
2023/10/03 06:53:02.021,MyJetsonSc4,input,result,10395,61832,86.05,86.85,17.93,142.955,8.38,922.246,218.28,922.246,9.87,213.563,20.71,213.563,10481
2023/10/03 06:53:02.248,MyJetsonSc4,input,result,10408,61845,33.69,34.16,20.18,143.384,6.84,922.246,204.66,922.246,10.13,215.283,18.86,215.283,10482
2023/10/03 06:53:02.489,MyJetsonSc4,input,result,10417,61854,54.13,54.54,21.33,143.187,5.99,922.246,217.97,922.246,10.53,211.703,18.03,211.703,10483
2023/10/03 06:53:02.735,MyJetsonSc4,input,result,10429,61866,45.19,45.94,24.95,143.381,6.99,922.246,221.47,922.246,8.6,216.223,21.61,216.223,10484
2023/10/03 06:53:02.972,MyJetsonSc4,input,result,10440,61877,50.97,51.25,18.17,143.137,8.16,922.246,218.3,922.246,7.6,215.259,15.92,215.259,10485
2023/10/03 06:53:03.222,MyJetsonSc4,input,result,10451,61888,43.76,44.19,17.91,142.283,5.04,922.246,212.02,922.246,10.9,214.707,29.93,214.707,10486
2023/10/03 06:53:03.463,MyJetsonSc4,input,result,10462,61899,45.09,45.34,12.65,142.474,7.51,922.246,214.41,922.246,11.67,213.427,28.93,213.427,10487
2023/10/03 06:53:03.720,MyJetsonSc4,input,result,10472,61909,66.67,67.6,23.41,142.932,6.64,922.246,231.42,922.246,12.07,212.299,27.54,212.299,10488
2023/10/03 06:53:03.957,MyJetsonSc4,input,result,10479,61916,74.74,74.86,27.33,143.224,7.08,922.246,220.29,922.246,10.25,216.811,16.21,216.811,10489
2023/10/03 06:53:04.223,MyJetsonSc4,input,result,10490,61927,55.21,55.44,24.65,143.03,6.87,922.246,240.0,922.246,9.72,216.587,18.35,216.587,10490
2023/10/03 06:53:04.497,MyJetsonSc4,input,result,10502,61939,39.19,39.62,24.45,142.643,6.67,922.246,232.51,922.246,9.53,215.219,34.5,215.219,10491
2023/10/03 06:53:04.727,MyJetsonSc4,input,result,10514,61951,59.56,60.49,22.38,143.48,6.73,922.246,225.04,922.246,9.88,214.691,17.41,214.691,10492
2023/10/03 06:53:04.980,MyJetsonSc4,input,result,10520,61957,69.59,70.44,13.93,144.458,6.05,922.246,232.52,922.246,10.01,215.135,14.42,215.135,10493
2023/10/03 06:53:05.245,MyJetsonSc4,input,result,10533,61970,36.48,36.84,11.89,142.524,4.86,922.246,241.16,922.246,10.7,213.915,17.09,213.915,10494
2023/10/03 06:53:05.506,MyJetsonSc4,input,result,10545,61982,35.05,35.37,23.7,143.458,4.8,922.246,237.23,922.246,10.25,221.483,19.43,221.483,10495
2023/10/03 06:53:05.796,MyJetsonSc4,input,result,10555,61992,46.3,46.35,38.13,143.358,6.28,922.246,254.29,922.246,10.32,220.915,31.26,220.915,10496
2023/10/03 06:53:06.051,MyJetsonSc4,input,result,10565,62002,54.64,54.97,44.84,144.135,10.78,922.246,237.35,922.246,12.3,221.175,17.93,221.175,10497
2023/10/03 06:53:06.300,MyJetsonSc4,input,result,10576,62013,51.61,52.24,22.6,142.999,7.51,922.246,221.41,922.246,10.22,230.819,20.21,230.819,10498
2023/10/03 06:53:06.551,MyJetsonSc4,input,result,10587,62024,64.38,64.85,28.4,143.462,5.27,922.246,228.49,922.246,10.04,226.803,17.65,226.803,10499
2023/10/03 06:53:06.795,MyJetsonSc4,input,result,10598,62035,41.69,41.82,33.56,144.518,5.38,922.246,225.6,922.246,8.99,222.947,16.6,222.947,10500
2023/10/03 06:53:07.047,MyJetsonSc4,input,result,10609,62046,34.86,35.18,16.99,142.612,6.92,922.246,221.85,922.246,9.35,218.423,23.97,218.423,10501
2023/10/03 06:53:07.313,MyJetsonSc4,input,result,10619,62056,69.03,69.09,22.29,141.861,6.76,922.246,244.78,922.246,11.34,220.319,19.88,220.319,10502
2023/10/03 06:53:07.578,MyJetsonSc4,input,result,10632,62069,33.73,34.08,11.71,143.507,6.72,922.246,235.02,922.246,9.71,220.031,24.46,220.031,10503
2023/10/03 06:53:07.818,MyJetsonSc4,input,result,10643,62080,55.18,55.63,21.22,143.737,7.62,922.246,223.76,922.246,10.34,222.995,14.21,222.995,10504
2023/10/03 06:53:08.081,MyJetsonSc4,input,result,10652,62089,74.81,75.02,37.12,143.979,6.24,922.246,226.72,922.246,12.21,228.783,21.53,228.783,10505
