asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 05:15:49.387,MyFrameProducerSc2_4,None,input,1642,-1,-1,0.7,24.86,921.761,1.76,922.246,4.21,921.761,0.01,921.761,144.49,921.761,30661
2023/10/03 05:15:49.407,MyFrameProducerSc2_4,None,input,1643,-1,-1,0.02,6.9,921.761,0.74,922.246,0.79,921.761,0.01,921.761,38.14,921.761,30662
2023/10/03 05:15:49.432,MyFrameProducerSc2_4,None,input,1644,-1,-1,0.02,24.82,921.761,0.88,922.246,4.94,921.761,0.01,921.761,47.69,921.761,30663
2023/10/03 05:15:49.456,MyFrameProducerSc2_4,None,input,1645,-1,-1,1.1,25.53,921.761,1.28,922.246,1.24,921.761,0.01,921.761,55.64,921.761,30664
2023/10/03 05:15:49.476,MyFrameProducerSc2_4,None,input,1646,-1,-1,0.02,15.08,921.761,0.85,922.246,3.22,921.761,0.01,921.761,45.27,921.761,30665
2023/10/03 05:15:49.483,MyFrameProducerSc2_4,None,input,1647,-1,-1,0.02,24.16,921.761,0.87,922.246,5.29,921.761,0.01,921.761,29.32,921.761,30666
2023/10/03 05:15:49.605,MyFrameProducerSc2_4,None,input,1648,-1,-1,0.02,19.39,921.761,0.71,922.246,1.77,921.761,0.01,921.761,129.53,921.761,30667
2023/10/03 05:15:49.705,MyFrameProducerSc2_4,None,input,1649,-1,-1,6.36,30.39,921.761,0.91,922.246,3.4,921.761,0.01,921.761,205.2,921.761,30668
2023/10/03 05:15:49.742,MyFrameProducerSc2_4,None,input,1650,-1,-1,0.75,14.55,921.761,0.8,922.246,6.26,921.761,0.01,921.761,229.5,921.761,30669
2023/10/03 05:15:49.781,MyFrameProducerSc2_4,None,input,1651,-1,-1,0.02,12.48,921.761,0.6,922.246,1.51,921.761,0.8,921.761,151.72,921.761,30670
2023/10/03 05:15:49.870,MyFrameProducerSc2_4,None,input,1652,-1,-1,0.02,12.76,921.761,0.7,922.246,12.36,921.761,0.86,921.761,138.92,921.761,30671
2023/10/03 05:15:49.893,MyFrameProducerSc2_4,None,input,1653,-1,-1,0.02,12.99,921.761,0.63,922.246,9.55,921.761,0.01,921.761,121.41,921.761,30672
2023/10/03 05:15:49.907,MyFrameProducerSc2_4,None,input,1654,-1,-1,0.02,8.94,921.761,0.71,922.246,6.8,921.761,0.01,921.761,109.46,921.761,30673
2023/10/03 05:15:49.915,MyFrameProducerSc2_4,None,input,1655,-1,-1,0.02,10.86,921.761,0.69,922.246,2.73,921.761,0.01,921.761,23.01,921.761,30674
2023/10/03 05:15:49.980,MyFrameProducerSc2_4,None,input,1656,-1,-1,0.04,39.38,921.761,0.62,922.246,1.07,921.761,0.0,921.761,73.26,921.761,30675
2023/10/03 05:15:49.992,MyFrameProducerSc2_4,None,input,1657,-1,-1,37.59,52.35,921.761,0.61,922.246,9.23,921.761,0.01,921.761,25.69,921.761,30676
2023/10/03 05:15:50.021,MyFrameProducerSc2_4,None,input,1658,-1,-1,0.02,12.39,921.761,0.68,922.246,2.9,921.761,0.01,921.761,44.37,921.761,30677
2023/10/03 05:15:50.056,MyFrameProducerSc2_4,None,input,1659,-1,-1,0.02,19.1,921.761,0.71,922.246,6.44,921.761,0.01,921.761,55.02,921.761,30678
2023/10/03 05:15:50.076,MyFrameProducerSc2_4,None,input,1660,-1,-1,13.67,25.56,921.761,0.67,922.246,2.99,921.761,0.01,921.761,56.09,921.761,30679
2023/10/03 05:15:50.096,MyFrameProducerSc2_4,None,input,1661,-1,-1,0.02,14.96,921.761,5.94,922.246,1.89,921.761,0.01,921.761,44.83,921.761,30680
2023/10/03 05:15:50.118,MyFrameProducerSc2_4,None,input,1662,-1,-1,0.03,30.24,921.761,0.71,922.246,1.88,921.761,0.01,921.761,42.99,921.761,30681
2023/10/03 05:15:50.146,MyFrameProducerSc2_4,None,input,1663,-1,-1,0.02,23.43,921.761,1.0,922.246,5.29,921.761,0.01,921.761,47.48,921.761,30682
2023/10/03 05:15:50.163,MyFrameProducerSc2_4,None,input,1664,-1,-1,0.03,23.31,921.761,1.12,922.246,2.44,921.761,0.01,921.761,46.24,921.761,30683
2023/10/03 05:15:50.188,MyFrameProducerSc2_4,None,input,1665,-1,-1,0.02,21.67,921.761,0.94,922.246,1.13,921.761,0.0,921.761,44.75,921.761,30684
2023/10/03 05:15:50.206,MyFrameProducerSc2_4,None,input,1666,-1,-1,0.02,19.46,921.761,0.88,922.246,1.96,921.761,0.0,921.761,43.58,921.761,30685
2023/10/03 05:15:50.229,MyFrameProducerSc2_4,None,input,1667,-1,-1,0.04,21.16,921.761,1.05,922.246,1.41,921.761,0.01,921.761,47.11,921.761,30686
2023/10/03 05:15:50.249,MyFrameProducerSc2_4,None,input,1668,-1,-1,0.03,18.92,921.761,4.29,922.246,5.26,921.761,0.01,921.761,38.6,921.761,30687
2023/10/03 05:15:50.265,MyFrameProducerSc2_4,None,input,1669,-1,-1,8.31,30.75,921.761,0.89,922.246,0.85,921.761,0.01,921.761,37.25,921.761,30688
2023/10/03 05:15:50.280,MyFrameProducerSc2_4,None,input,1670,-1,-1,1.8,24.04,921.761,0.61,922.246,8.56,921.761,0.01,921.761,28.43,921.761,30689
2023/10/03 05:15:50.294,MyFrameProducerSc2_4,None,input,1671,-1,-1,4.06,15.46,921.761,0.86,922.246,1.34,921.761,0.01,921.761,30.93,921.761,30690
2023/10/03 05:15:50.303,MyFrameProducerSc2_4,None,input,1672,-1,-1,0.76,19.16,921.761,0.9,922.246,4.33,921.761,0.01,921.761,20.12,921.761,30691
2023/10/03 05:15:50.310,MyFrameProducerSc2_4,None,input,1673,-1,-1,3.25,14.02,921.761,0.7,922.246,1.35,921.761,0.0,921.761,16.33,921.761,30692
2023/10/03 05:15:50.564,MyFrameProducerSc2_4,None,input,1674,-1,-1,153.46,164.94,921.761,2.12,922.246,2.39,921.761,0.01,921.761,96.79,921.761,30693
2023/10/03 05:15:50.587,MyFrameProducerSc2_4,None,input,1675,-1,-1,0.55,12.16,921.761,0.6,922.246,5.08,921.761,0.01,921.761,111.69,921.761,30694
2023/10/03 05:15:50.598,MyFrameProducerSc2_4,None,input,1676,-1,-1,3.28,13.63,921.761,0.68,922.246,5.58,921.761,0.01,921.761,106.29,921.761,30695
2023/10/03 05:15:50.609,MyFrameProducerSc2_4,None,input,1677,-1,-1,0.02,9.63,921.761,4.24,922.246,2.42,921.761,0.01,921.761,22.55,921.761,30696
2023/10/03 05:15:50.714,MyFrameProducerSc2_4,None,input,1678,-1,-1,0.02,34.43,921.761,0.71,922.246,1.15,921.761,0.0,921.761,116.95,921.761,30697
2023/10/03 05:15:50.743,MyFrameProducerSc2_4,None,input,1679,-1,-1,120.6,141.86,921.761,0.86,922.246,0.81,921.761,0.01,921.761,9.3,921.761,30698
2023/10/03 05:15:50.894,MyFrameProducerSc2_4,None,input,1680,-1,-1,11.74,19.02,921.761,0.74,922.246,1.05,921.761,0.01,921.761,141.67,921.761,30699
2023/10/03 05:15:50.907,MyFrameProducerSc2_4,None,input,1681,-1,-1,5.98,13.39,921.761,0.89,922.246,0.76,921.761,0.01,921.761,139.74,921.761,30700
2023/10/03 05:15:50.925,MyFrameProducerSc2_4,None,input,1682,-1,-1,7.83,12.02,921.761,4.49,922.246,4.05,921.761,0.0,921.761,135.48,921.761,30701
2023/10/03 05:15:50.945,MyFrameProducerSc2_4,None,input,1683,-1,-1,0.02,5.25,921.761,0.68,922.246,1.08,921.761,0.0,921.761,38.93,921.761,30702
2023/10/03 05:15:50.958,MyFrameProducerSc2_4,None,input,1684,-1,-1,0.01,23.23,921.761,3.08,922.246,0.79,921.761,0.01,921.761,33.64,921.761,30703
2023/10/03 05:15:50.967,MyFrameProducerSc2_4,None,input,1685,-1,-1,0.02,18.03,921.761,0.56,922.246,1.14,921.761,0.81,921.761,22.65,921.761,30704
2023/10/03 05:15:51.008,MyFrameProducerSc2_4,None,input,1686,-1,-1,0.02,15.22,921.761,0.56,922.246,1.3,921.761,0.0,921.761,50.59,921.761,30705
2023/10/03 05:15:51.073,MyFrameProducerSc2_4,None,input,1687,-1,-1,79.87,101.25,921.761,0.81,922.246,5.16,921.761,0.01,921.761,18.09,921.761,30706
2023/10/03 05:15:51.089,MyFrameProducerSc2_4,None,input,1688,-1,-1,1.04,11.34,921.761,1.26,922.246,3.65,921.761,0.03,921.761,22.05,921.761,30707
2023/10/03 05:15:51.123,MyFrameProducerSc2_4,None,input,1689,-1,-1,12.44,23.62,921.761,0.76,922.246,4.73,921.761,0.02,921.761,29.93,921.761,30708
2023/10/03 05:15:51.261,MyFrameProducerSc2_4,None,input,1690,-1,-1,6.46,22.87,921.761,1.32,922.246,1.23,921.761,0.01,921.761,146.39,921.761,30709
2023/10/03 05:15:51.303,MyFrameProducerSc2_4,None,input,1691,-1,-1,5.51,21.52,921.761,1.06,922.246,3.89,921.761,0.01,921.761,166.63,921.761,30710
2023/10/03 05:15:51.357,MyFrameProducerSc2_4,None,input,1692,-1,-1,0.63,10.89,921.761,0.58,922.246,3.37,921.761,0.01,921.761,209.99,921.761,30711
2023/10/03 05:15:51.543,MyFrameProducerSc2_4,None,input,1693,-1,-1,0.03,17.12,921.761,0.7,922.246,1.76,921.761,0.01,921.761,239.97,921.761,30712
2023/10/03 05:15:51.565,MyFrameProducerSc2_4,None,input,1694,-1,-1,0.02,70.96,921.761,0.64,922.246,1.87,921.761,0.01,921.761,216.57,921.761,30713
2023/10/03 05:15:51.579,MyFrameProducerSc2_4,None,input,1695,-1,-1,0.02,11.18,921.761,0.58,922.246,4.72,921.761,0.01,921.761,192.19,921.761,30714
2023/10/03 05:15:51.737,MyFrameProducerSc2_4,None,input,1696,-1,-1,0.02,6.72,921.761,0.78,922.246,2.07,921.761,1.39,921.761,173.35,921.761,30715
2023/10/03 05:15:51.751,MyFrameProducerSc2_4,None,input,1697,-1,-1,0.02,22.53,921.761,0.7,922.246,7.92,921.761,0.01,921.761,164.67,921.761,30716
2023/10/03 05:15:51.769,MyFrameProducerSc2_4,None,input,1698,-1,-1,4.41,31.9,921.761,0.88,922.246,1.18,921.761,0.01,921.761,167.09,921.761,30717
2023/10/03 05:15:51.788,MyFrameProducerSc2_4,None,input,1699,-1,-1,0.02,55.72,921.761,0.63,922.246,4.93,921.761,0.01,921.761,34.4,921.761,30718
2023/10/03 05:15:51.809,MyFrameProducerSc2_4,None,input,1700,-1,-1,4.1,26.72,921.761,0.81,922.246,5.03,921.761,0.01,921.761,37.11,921.761,30719
2023/10/03 05:15:51.868,MyFrameProducerSc2_4,None,input,1701,-1,-1,5.36,22.59,921.761,0.59,922.246,1.07,921.761,0.01,921.761,80.46,921.761,30720
2023/10/03 05:15:51.891,MyFrameProducerSc2_4,None,input,1702,-1,-1,0.77,16.87,921.761,6.81,922.246,5.07,921.761,0.54,921.761,76.83,921.761,30721
2023/10/03 05:15:51.909,MyFrameProducerSc2_4,None,input,1703,-1,-1,0.02,14.0,921.761,0.6,922.246,6.95,921.761,0.01,921.761,80.84,921.761,30722
2023/10/03 05:15:52.066,MyFrameProducerSc2_4,None,input,1704,-1,-1,0.03,9.37,921.761,4.44,922.246,4.1,921.761,0.01,921.761,176.65,921.761,30723
2023/10/03 05:15:52.076,MyFrameProducerSc2_4,None,input,1705,-1,-1,0.02,28.75,921.761,0.75,922.246,0.9,921.761,0.01,921.761,168.49,921.761,30724
2023/10/03 05:15:52.082,MyFrameProducerSc2_4,None,input,1706,-1,-1,0.03,18.71,921.761,0.75,922.246,1.68,921.761,0.01,921.761,159.22,921.761,30725
2023/10/03 05:15:52.088,MyFrameProducerSc2_4,None,input,1707,-1,-1,0.02,8.69,921.761,0.55,922.246,0.55,921.761,0.01,921.761,12.79,921.761,30726
2023/10/03 05:15:52.180,MyFrameProducerSc2_4,None,input,1708,-1,-1,59.88,163.04,921.761,0.68,922.246,1.52,921.761,0.01,921.761,28.81,921.761,30727
2023/10/03 05:15:52.199,MyFrameProducerSc2_4,None,input,1709,-1,-1,0.01,10.87,921.761,0.64,922.246,8.38,921.761,0.89,921.761,31.33,921.761,30728
2023/10/03 05:15:52.213,MyFrameProducerSc2_4,None,input,1710,-1,-1,1.17,20.04,921.761,0.65,922.246,1.52,921.761,0.01,921.761,34.41,921.761,30729
2023/10/03 05:15:52.240,MyFrameProducerSc2_4,None,input,1711,-1,-1,1.22,20.14,921.761,1.0,922.246,3.63,921.761,0.01,921.761,38.41,921.761,30730
2023/10/03 05:15:52.263,MyFrameProducerSc2_4,None,input,1712,-1,-1,17.12,27.85,921.761,1.1,922.246,0.68,921.761,0.01,921.761,31.42,921.761,30731
2023/10/03 05:15:52.279,MyFrameProducerSc2_4,None,input,1713,-1,-1,8.36,23.16,921.761,1.19,922.246,6.05,921.761,0.01,921.761,18.8,921.761,30732
2023/10/03 05:15:52.306,MyFrameProducerSc2_4,None,input,1714,-1,-1,3.65,17.45,921.761,1.0,922.246,3.81,921.761,0.01,921.761,29.95,921.761,30733
2023/10/03 05:15:52.328,MyFrameProducerSc2_4,None,input,1715,-1,-1,10.49,21.21,921.761,9.23,922.246,7.46,921.761,0.01,921.761,19.04,921.761,30734
2023/10/03 05:15:52.336,MyFrameProducerSc2_4,None,input,1716,-1,-1,0.61,26.71,921.761,0.79,922.246,8.08,921.761,0.01,921.761,10.97,921.761,30735
2023/10/03 05:15:52.377,MyFrameProducerSc2_4,None,input,1717,-1,-1,11.14,26.32,921.761,0.72,922.246,7.38,921.761,0.0,921.761,27.23,921.761,30736
2023/10/03 05:15:52.392,MyFrameProducerSc2_4,None,input,1718,-1,-1,0.65,13.02,921.761,0.72,922.246,6.23,921.761,0.01,921.761,29.82,921.761,30737
2023/10/03 05:15:52.413,MyFrameProducerSc2_4,None,input,1719,-1,-1,3.32,13.18,921.761,3.17,922.246,3.7,921.761,0.01,921.761,34.02,921.761,30738
2023/10/03 05:15:52.438,MyFrameProducerSc2_4,None,input,1720,-1,-1,4.25,14.81,921.761,0.64,922.246,2.91,921.761,0.01,921.761,44.95,921.761,30739
2023/10/03 05:15:52.455,MyFrameProducerSc2_4,None,input,1721,-1,-1,0.04,14.34,921.761,0.83,922.246,4.42,921.761,0.02,921.761,39.37,921.761,30740
2023/10/03 05:15:52.468,MyFrameProducerSc2_4,None,input,1722,-1,-1,0.01,15.22,921.761,0.63,922.246,11.07,921.761,0.02,921.761,35.99,921.761,30741
2023/10/03 05:15:52.635,MyFrameProducerSc2_4,None,input,1723,-1,-1,0.02,20.79,921.761,0.94,922.246,0.96,921.761,0.01,921.761,182.14,921.761,30742
2023/10/03 05:15:52.659,MyFrameProducerSc2_4,None,input,1724,-1,-1,0.02,23.81,921.761,0.79,922.246,0.81,921.761,0.01,921.761,191.81,921.761,30743
2023/10/03 05:15:52.682,MyFrameProducerSc2_4,None,input,1725,-1,-1,116.27,130.53,921.761,1.03,922.246,0.92,921.761,0.01,921.761,86.4,921.761,30744
2023/10/03 05:15:52.692,MyFrameProducerSc2_4,None,input,1726,-1,-1,0.02,6.3,921.761,0.54,922.246,1.31,921.761,0.01,921.761,43.79,921.761,30745
2023/10/03 05:15:52.860,MyFrameProducerSc2_4,None,input,1727,-1,-1,0.03,11.77,921.761,0.84,922.246,6.42,921.761,0.01,921.761,172.03,921.761,30746
2023/10/03 05:15:52.872,MyFrameProducerSc2_4,None,input,1728,-1,-1,7.58,30.83,921.761,1.19,922.246,2.33,921.761,0.01,921.761,165.52,921.761,30747
2023/10/03 05:15:52.888,MyFrameProducerSc2_4,None,input,1729,-1,-1,0.02,11.8,921.761,0.72,922.246,3.71,921.761,0.01,921.761,170.23,921.761,30748
2023/10/03 05:15:52.905,MyFrameProducerSc2_4,None,input,1730,-1,-1,0.02,5.92,921.761,0.49,922.246,1.76,921.761,0.74,921.761,32.41,921.761,30749
2023/10/03 05:15:52.922,MyFrameProducerSc2_4,None,input,1731,-1,-1,0.02,19.64,921.761,0.86,922.246,1.52,921.761,0.01,921.761,35.17,921.761,30750
2023/10/03 05:15:53.143,MyFrameProducerSc2_4,None,input,1732,-1,-1,0.02,18.75,921.761,1.54,922.246,1.48,921.761,0.01,921.761,240.65,921.761,30751
2023/10/03 05:15:53.160,MyFrameProducerSc2_4,None,input,1733,-1,-1,0.91,20.75,921.761,1.17,922.246,2.51,921.761,0.01,921.761,238.91,921.761,30752
2023/10/03 05:15:53.183,MyFrameProducerSc2_4,None,input,1734,-1,-1,1.61,18.22,921.761,1.19,922.246,4.08,921.761,0.01,921.761,243.24,921.761,30753
2023/10/03 05:15:53.477,MyFrameProducerSc2_4,None,input,1735,-1,-1,0.02,8.94,921.761,0.81,922.246,1.52,921.761,0.01,921.761,319.16,921.761,30754
2023/10/03 05:15:53.733,MyFrameProducerSc2_4,None,input,1736,-1,-1,0.02,24.32,921.761,1.06,922.246,1.5,921.761,0.01,921.761,551.17,921.761,30755
2023/10/03 05:15:53.973,MyFrameProducerSc2_4,None,input,1737,-1,-1,0.02,18.28,921.761,3.23,922.246,1.19,921.761,0.01,921.761,768.11,921.761,30756
2023/10/03 05:15:54.023,MyFrameProducerSc2_4,None,input,1738,-1,-1,0.03,7.9,921.761,0.94,922.246,2.29,921.761,0.66,921.761,516.54,921.761,30757
2023/10/03 05:15:54.061,MyFrameProducerSc2_4,None,input,1739,-1,-1,0.02,10.02,921.761,0.58,922.246,2.16,921.761,0.01,921.761,310.26,921.761,30758
2023/10/03 05:15:54.290,MyFrameProducerSc2_4,None,input,1740,-1,-1,0.05,6.62,921.761,2.1,922.246,6.93,921.761,0.02,921.761,276.75,921.761,30759
2023/10/03 05:15:54.540,MyFrameProducerSc2_4,None,input,1741,-1,-1,1.91,178.55,921.761,4.44,922.246,7.85,921.761,0.01,921.761,456.05,921.761,30760
2023/10/03 05:15:54.586,MyFrameProducerSc2_4,None,input,1742,-1,-1,5.46,30.27,921.761,0.96,922.246,0.83,921.761,0.01,921.761,503.14,921.761,30761
2023/10/03 05:15:54.799,MyFrameProducerSc2_4,None,input,1743,-1,-1,0.01,6.28,921.761,0.47,922.246,1.04,921.761,0.01,921.761,501.24,921.761,30762
2023/10/03 05:15:54.816,MyFrameProducerSc2_4,None,input,1744,-1,-1,0.04,5.4,921.761,1.15,922.246,2.71,921.761,0.01,921.761,234.56,921.761,30763
2023/10/03 05:15:54.827,MyFrameProducerSc2_4,None,input,1745,-1,-1,0.02,237.75,921.761,0.83,922.246,4.56,921.761,0.01,921.761,216.63,921.761,30764
2023/10/03 05:15:54.835,MyFrameProducerSc2_4,None,input,1746,-1,-1,0.02,9.67,921.761,0.63,922.246,3.38,921.761,0.01,921.761,20.67,921.761,30765
2023/10/03 05:15:54.841,MyFrameProducerSc2_4,None,input,1747,-1,-1,0.81,31.8,921.761,0.45,922.246,3.56,921.761,0.0,921.761,11.29,921.761,30766
2023/10/03 05:15:54.988,MyFrameProducerSc2_4,None,input,1748,-1,-1,111.5,115.0,921.761,0.66,922.246,9.32,921.761,0.02,921.761,30.96,921.761,30767
2023/10/03 05:15:55.195,MyFrameProducerSc2_4,None,input,1749,-1,-1,4.65,21.77,921.761,0.77,922.246,3.63,921.761,0.01,921.761,215.41,921.761,30768
2023/10/03 05:15:55.215,MyFrameProducerSc2_4,None,input,1750,-1,-1,0.79,18.58,921.761,0.85,922.246,6.08,921.761,0.01,921.761,222.16,921.761,30769
2023/10/03 05:15:55.281,MyFrameProducerSc2_4,None,input,1751,-1,-1,68.77,79.82,921.761,0.95,922.246,1.89,921.761,0.01,921.761,203.37,921.761,30770
2023/10/03 05:15:55.311,MyFrameProducerSc2_4,None,input,1752,-1,-1,0.02,7.69,921.761,0.73,922.246,4.05,921.761,0.01,921.761,99.11,921.761,30771
2023/10/03 05:15:55.328,MyFrameProducerSc2_4,None,input,1753,-1,-1,0.02,38.98,921.761,0.57,922.246,21.33,921.761,0.01,921.761,56.27,921.761,30772
2023/10/03 05:15:55.339,MyFrameProducerSc2_4,None,input,1754,-1,-1,0.03,36.89,921.761,0.91,922.246,2.57,921.761,0.01,921.761,29.83,921.761,30773
2023/10/03 05:15:55.347,MyFrameProducerSc2_4,None,input,1755,-1,-1,0.02,47.79,921.761,0.87,922.246,2.13,921.761,0.01,921.761,19.75,921.761,30774
2023/10/03 05:15:55.479,MyFrameProducerSc2_4,None,input,1756,-1,-1,106.84,133.33,921.761,0.7,922.246,8.0,921.761,0.01,921.761,22.97,921.761,30775
2023/10/03 05:15:55.486,MyFrameProducerSc2_4,None,input,1757,-1,-1,6.28,15.88,921.761,0.55,922.246,2.92,921.761,0.01,921.761,14.66,921.761,30776
2023/10/03 05:15:55.492,MyFrameProducerSc2_4,None,input,1758,-1,-1,0.95,14.41,921.761,0.57,922.246,1.18,921.761,0.0,921.761,13.17,921.761,30777
2023/10/03 05:15:55.880,MyFrameProducerSc2_4,None,input,1759,-1,-1,112.21,113.35,921.761,6.98,922.246,2.48,921.761,0.01,921.761,265.7,921.761,30778
2023/10/03 05:15:55.965,MyFrameProducerSc2_4,None,input,1760,-1,-1,0.02,22.99,921.761,0.73,922.246,3.64,921.761,0.01,921.761,332.33,921.761,30779
2023/10/03 05:15:55.997,MyFrameProducerSc2_4,None,input,1761,-1,-1,1.57,21.57,921.761,0.64,922.246,1.52,921.761,0.01,921.761,356.62,921.761,30780
2023/10/03 05:15:56.246,MyFrameProducerSc2_4,None,input,1762,-1,-1,0.07,11.33,921.761,2.54,922.246,25.52,921.761,0.02,921.761,291.99,921.761,30781
2023/10/03 05:15:56.259,MyFrameProducerSc2_4,None,input,1763,-1,-1,0.04,134.78,921.761,0.76,922.246,2.67,921.761,0.01,921.761,264.26,921.761,30782
2023/10/03 05:15:56.266,MyFrameProducerSc2_4,None,input,1764,-1,-1,0.02,23.1,921.761,3.85,922.246,3.55,921.761,0.0,921.761,249.43,921.761,30783
2023/10/03 05:15:56.273,MyFrameProducerSc2_4,None,input,1765,-1,-1,0.01,9.11,921.761,0.86,922.246,0.96,921.761,0.88,921.761,15.04,921.761,30784
2023/10/03 05:15:56.573,MyFrameProducerSc2_4,None,input,1766,-1,-1,49.68,137.73,921.761,0.73,922.246,12.59,921.761,0.01,921.761,238.33,921.761,30785
2023/10/03 05:15:56.597,MyFrameProducerSc2_4,None,input,1767,-1,-1,4.24,22.87,921.761,0.63,922.246,1.2,921.761,0.0,921.761,253.75,921.761,30786
2023/10/03 05:15:56.910,MyFrameProducerSc2_4,None,input,1768,-1,-1,84.63,90.56,921.761,1.93,922.246,3.22,921.761,0.01,921.761,471.22,921.761,30787
2023/10/03 05:15:56.923,MyFrameProducerSc2_4,None,input,1769,-1,-1,0.02,110.48,921.761,0.95,922.246,8.7,921.761,0.01,921.761,326.93,921.761,30788
2023/10/03 05:15:56.930,MyFrameProducerSc2_4,None,input,1770,-1,-1,0.02,21.73,921.761,0.64,922.246,2.55,921.761,0.01,921.761,313.6,921.761,30789
2023/10/03 05:15:56.937,MyFrameProducerSc2_4,None,input,1771,-1,-1,0.02,5.91,921.761,1.01,922.246,0.89,921.761,0.01,921.761,16.38,921.761,30790
2023/10/03 05:15:57.308,MyFrameProducerSc2_4,None,input,1772,-1,-1,75.3,146.3,921.761,0.97,922.246,4.0,921.761,0.8,921.761,273.5,921.761,30791
2023/10/03 05:15:57.668,MyFrameProducerSc2_4,None,input,1773,-1,-1,3.47,15.63,921.761,0.71,922.246,9.91,921.761,0.01,921.761,614.36,921.761,30792
2023/10/03 05:15:57.966,MyFrameProducerSc2_4,None,input,1774,-1,-1,9.83,19.47,921.761,0.7,922.246,1.79,921.761,0.01,921.761,906.63,921.761,30793
2023/10/03 05:15:58.313,MyFrameProducerSc2_4,None,input,1775,-1,-1,0.03,17.05,921.761,1.05,922.246,2.86,921.761,0.01,921.761,953.33,921.761,30794
2023/10/03 05:15:58.640,MyFrameProducerSc2_4,None,input,1776,-1,-1,0.02,55.87,921.761,0.84,922.246,1.5,921.761,0.61,921.761,942.77,921.761,30795
2023/10/03 05:15:58.660,MyFrameProducerSc2_4,None,input,1777,-1,-1,0.03,186.07,921.761,1.04,922.246,1.75,921.761,0.01,921.761,645.85,921.761,30796
2023/10/03 05:15:59.018,MyFrameProducerSc2_4,None,input,1778,-1,-1,0.05,8.73,921.761,1.88,922.246,5.7,921.761,2.92,921.761,669.09,921.761,30797
2023/10/03 05:15:59.078,MyFrameProducerSc2_4,None,input,1779,-1,-1,0.03,6.17,921.761,0.97,922.246,2.5,921.761,0.76,921.761,420.65,921.761,30798
2023/10/03 05:15:59.519,MyFrameProducerSc2_4,None,input,1780,-1,-1,82.15,215.68,921.761,2.9,922.246,2.03,921.761,0.01,921.761,759.35,921.761,30799
2023/10/03 05:15:59.979,MyFrameProducerSc2_4,None,input,1781,-1,-1,0.01,6.04,921.761,0.49,922.246,0.59,921.761,0.01,921.761,946.83,921.761,30800
2023/10/03 05:16:00.011,MyFrameProducerSc2_4,None,input,1782,-1,-1,18.41,158.09,921.761,0.71,922.246,1.41,921.761,0.01,921.761,900.06,921.761,30801
2023/10/03 05:16:00.314,MyFrameProducerSc2_4,None,input,1783,-1,-1,0.02,9.64,921.761,0.96,922.246,3.36,921.761,0.68,921.761,776.28,921.761,30802
2023/10/03 05:16:00.358,MyFrameProducerSc2_4,None,input,1784,-1,-1,0.03,113.66,921.761,1.1,922.246,7.22,921.761,0.01,921.761,350.76,921.761,30803
2023/10/03 05:16:00.654,MyFrameProducerSc2_4,None,input,1785,-1,-1,0.03,52.97,921.761,2.82,922.246,2.26,921.761,1.06,921.761,620.82,921.761,30804
2023/10/03 05:16:00.927,MyFrameProducerSc2_4,None,input,1786,-1,-1,0.02,10.31,921.761,0.69,922.246,0.76,921.761,0.82,921.761,599.57,921.761,30805
2023/10/03 05:16:00.989,MyFrameProducerSc2_4,None,input,1787,-1,-1,123.01,239.51,921.761,0.96,922.246,1.78,921.761,0.01,921.761,494.79,921.761,30806
2023/10/03 05:16:01.209,MyFrameProducerSc2_4,None,input,1788,-1,-1,0.02,9.44,921.761,0.99,922.246,5.84,921.761,0.76,921.761,537.25,921.761,30807
2023/10/03 05:16:01.229,MyFrameProducerSc2_4,None,input,1789,-1,-1,0.03,10.07,921.761,3.58,922.246,1.47,921.761,0.73,921.761,282.77,921.761,30808
2023/10/03 05:16:01.434,MyFrameProducerSc2_4,None,input,1790,-1,-1,0.02,8.21,921.761,3.84,922.246,2.14,921.761,1.34,921.761,426.03,921.761,30809
2023/10/03 05:16:01.454,MyFrameProducerSc2_4,None,input,1791,-1,-1,0.02,16.51,921.761,0.61,922.246,2.83,921.761,0.01,921.761,228.01,921.761,30810
2023/10/03 05:16:01.640,MyFrameProducerSc2_4,None,input,1792,-1,-1,0.02,22.43,921.761,0.62,922.246,1.25,921.761,0.0,921.761,395.31,921.761,30811
2023/10/03 05:16:01.664,MyFrameProducerSc2_4,None,input,1793,-1,-1,0.02,14.91,921.761,1.04,922.246,3.27,921.761,0.96,921.761,210.99,921.761,30812
2023/10/03 05:16:01.858,MyFrameProducerSc2_4,None,input,1794,-1,-1,0.02,19.9,921.761,0.51,922.246,2.1,921.761,0.0,921.761,388.42,921.761,30813
2023/10/03 05:16:01.879,MyFrameProducerSc2_4,None,input,1795,-1,-1,0.02,16.41,921.761,0.67,922.246,1.29,921.761,0.01,921.761,221.9,921.761,30814
2023/10/03 05:16:01.895,MyFrameProducerSc2_4,None,input,1796,-1,-1,0.02,9.18,921.761,0.68,922.246,3.78,921.761,1.26,921.761,204.83,921.761,30815
2023/10/03 05:16:01.920,MyFrameProducerSc2_4,None,input,1797,-1,-1,0.02,10.14,921.761,0.91,922.246,2.35,921.761,0.99,921.761,41.15,921.761,30816
