asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,decode time,size data decoded,process time,size data processed,encode time,size data encoded,send time,size data sent,offset sent
2023/10/03 05:17:07.925,MyJetsonSc4,input,result,2833,31852,178.02,47.0,14.21,921.761,0.47,922.246,234.64,922.246,11.12,237.115,24.65,237.115,3474
2023/10/03 05:17:08.189,MyJetsonSc4,input,result,2837,31856,121.06,109.76,19.53,921.761,1.06,922.246,246.06,922.246,8.41,247.471,24.2,247.471,3475
2023/10/03 05:17:08.475,MyJetsonSc4,input,result,2843,31862,82.09,72.6,24.8,921.761,1.12,922.246,279.05,922.246,7.2,247.299,12.81,247.299,3476
2023/10/03 05:17:08.749,MyJetsonSc4,input,result,2851,31870,145.44,56.96,17.16,921.761,1.36,922.246,257.23,922.246,9.77,255.447,11.72,255.447,3477
2023/10/03 05:17:08.975,MyJetsonSc4,input,result,2858,31877,160.14,57.71,6.78,921.761,0.8,922.246,211.02,922.246,8.62,258.723,12.63,258.723,3478
2023/10/03 05:17:09.276,MyJetsonSc4,input,result,2862,31881,172.17,166.23,8.35,921.761,0.74,922.246,263.4,922.246,13.14,260.543,28.25,260.543,3479
2023/10/03 05:17:09.538,MyJetsonSc4,input,result,2873,31892,126.52,108.73,8.97,921.761,0.74,922.246,246.64,922.246,11.55,256.531,20.85,256.531,3480
2023/10/03 05:17:09.796,MyJetsonSc4,input,result,2878,31897,212.89,117.2,18.41,921.761,1.08,922.246,238.3,922.246,11.64,249.779,19.34,249.779,3481
2023/10/03 05:17:10.068,MyJetsonSc4,input,result,2882,31901,224.93,218.46,137.48,921.761,1.33,922.246,257.63,922.246,10.49,254.907,12.43,254.907,3482
2023/10/03 05:17:10.360,MyJetsonSc4,input,result,2891,31910,53.21,54.05,12.26,921.761,0.61,922.246,278.26,922.246,9.29,253.675,13.12,253.675,3483
2023/10/03 05:17:10.563,MyJetsonSc4,input,result,2904,31923,58.23,40.86,16.16,921.761,1.17,922.246,194.0,922.246,7.02,249.939,5.67,249.939,3484
2023/10/03 05:17:10.738,MyJetsonSc4,input,result,2912,31931,108.33,104.53,2.67,921.761,0.49,922.246,166.76,922.246,6.86,245.803,3.23,245.803,3485
2023/10/03 05:17:11.096,MyJetsonSc4,input,result,2913,31932,16.41,16.91,318.7,921.761,0.83,922.246,228.63,922.246,9.34,245.211,34.22,245.211,3486
2023/10/03 05:17:11.347,MyJetsonSc4,input,result,2917,31936,124.03,116.45,80.4,921.761,1.41,922.246,237.43,922.246,10.51,239.591,29.89,239.591,3487
2023/10/03 05:17:11.589,MyJetsonSc4,input,result,2922,31941,159.92,74.76,8.3,921.761,1.5,922.246,234.2,922.246,10.79,248.155,15.54,248.155,3488
2023/10/03 05:17:11.766,MyJetsonSc4,input,result,2930,31949,143.23,90.52,7.61,921.761,0.87,922.246,173.19,922.246,6.73,246.323,5.75,246.323,3489
2023/10/03 05:17:12.048,MyJetsonSc4,input,result,2933,31952,215.36,152.63,84.05,921.761,0.47,922.246,270.58,922.246,6.74,248.935,7.13,248.935,3490
2023/10/03 05:17:12.353,MyJetsonSc4,input,result,2941,31960,42.98,36.88,6.41,921.761,0.47,922.246,274.96,922.246,11.01,250.687,13.72,250.687,3491
2023/10/03 05:17:12.541,MyJetsonSc4,input,result,2950,31969,60.0,60.4,13.66,921.761,0.94,922.246,190.24,922.246,6.82,247.503,6.32,247.503,3492
2023/10/03 05:17:12.838,MyJetsonSc4,input,result,2953,31972,201.33,187.14,14.22,921.761,0.58,922.246,269.83,922.246,9.54,245.939,16.83,245.939,3493
2023/10/03 05:17:13.115,MyJetsonSc4,input,result,2958,31977,140.81,140.87,9.29,921.761,0.85,922.246,244.73,922.246,12.38,248.331,26.59,248.331,3494
2023/10/03 05:17:13.415,MyJetsonSc4,input,result,2963,31982,164.97,165.82,9.95,921.761,0.86,922.246,185.55,922.246,7.07,244.563,126.23,244.563,3495
2023/10/03 05:17:13.573,MyJetsonSc4,input,result,2964,31983,343.38,343.52,237.0,921.761,0.49,922.246,246.77,922.246,10.66,243.203,20.22,243.203,3496
2023/10/03 05:17:13.818,MyJetsonSc4,input,result,2965,31984,596.15,584.93,211.73,921.761,0.97,922.246,227.24,922.246,9.46,242.811,20.59,242.811,3497
2023/10/03 05:17:14.049,MyJetsonSc4,input,result,2966,31985,819.78,657.33,245.71,921.761,0.65,922.246,227.13,922.246,10.59,244.431,5.56,244.431,3498
2023/10/03 05:17:14.324,MyJetsonSc4,input,result,2968,31987,869.42,869.59,5.86,921.761,0.49,922.246,246.93,922.246,7.83,249.903,19.9,249.903,3499
2023/10/03 05:17:14.584,MyJetsonSc4,input,result,2973,31992,854.19,662.96,7.79,921.761,1.26,922.246,255.59,922.246,7.7,250.603,9.08,250.603,3500
2023/10/03 05:17:14.812,MyJetsonSc4,input,result,2978,31997,277.34,111.91,3.39,921.761,0.47,922.246,207.53,922.246,10.38,234.567,14.38,234.567,3501
2023/10/03 05:17:15.051,MyJetsonSc4,input,result,2979,31998,328.71,321.59,221.9,921.761,1.18,922.246,212.81,922.246,15.72,230.539,13.8,230.539,3502
2023/10/03 05:17:15.287,MyJetsonSc4,input,result,2982,32001,309.3,105.59,19.9,921.761,2.17,922.246,213.41,922.246,10.88,235.943,17.39,235.943,3503
2023/10/03 05:17:15.507,MyJetsonSc4,input,result,2984,32003,312.07,302.34,4.69,921.761,0.72,922.246,208.95,922.246,14.31,234.479,6.5,234.479,3504
2023/10/03 05:17:15.775,MyJetsonSc4,input,result,2986,32005,322.07,315.89,5.24,921.761,0.5,922.246,241.15,922.246,10.87,239.303,12.23,239.303,3505
2023/10/03 05:17:15.988,MyJetsonSc4,input,result,2992,32011,166.01,159.59,29.95,921.761,0.73,922.246,203.13,922.246,11.0,252.351,7.5,252.351,3506
2023/10/03 05:17:16.290,MyJetsonSc4,input,result,2993,32012,388.72,383.78,297.15,921.761,1.48,922.246,255.09,922.246,10.67,249.943,20.96,249.943,3507
2023/10/03 05:17:16.570,MyJetsonSc4,input,result,3002,32021,85.07,77.91,19.09,921.761,1.14,922.246,262.22,922.246,10.79,234.183,19.15,234.183,3508
2023/10/03 05:17:16.768,MyJetsonSc4,input,result,3011,32030,72.94,61.93,19.05,921.761,0.84,922.246,197.29,922.246,6.74,231.223,5.89,231.223,3509
2023/10/03 05:17:16.987,MyJetsonSc4,input,result,3021,32040,85.34,79.79,2.76,921.761,0.52,922.246,206.48,922.246,6.6,239.547,7.13,239.547,3510
2023/10/03 05:17:17.241,MyJetsonSc4,input,result,3028,32047,70.02,70.67,43.1,921.761,0.6,922.246,229.32,922.246,11.57,242.971,13.06,242.971,3511
2023/10/03 05:17:17.464,MyJetsonSc4,input,result,3030,32049,142.88,143.55,8.73,921.761,1.55,922.246,202.77,922.246,10.69,241.271,13.12,241.271,3512
2023/10/03 05:17:17.696,MyJetsonSc4,input,result,3034,32053,130.18,126.43,2.86,921.761,1.06,922.246,197.37,922.246,11.12,244.115,24.74,244.115,3513
2023/10/03 05:17:17.953,MyJetsonSc4,input,result,3037,32056,234.02,114.25,5.48,921.761,0.85,922.246,238.16,922.246,10.01,242.359,13.96,242.359,3514
2023/10/03 05:17:18.325,MyJetsonSc4,input,result,3039,32058,342.31,342.99,5.56,921.761,0.82,922.246,238.64,922.246,12.11,240.051,133.1,240.051,3515
2023/10/03 05:17:18.476,MyJetsonSc4,input,result,3040,32059,588.41,397.14,252.59,921.761,0.89,922.246,239.03,922.246,9.8,243.307,27.45,243.307,3516
2023/10/03 05:17:18.779,MyJetsonSc4,input,result,3041,32060,644.11,631.15,250.67,921.761,0.72,922.246,299.72,922.246,8.11,245.747,13.97,245.747,3517
2023/10/03 05:17:19.073,MyJetsonSc4,input,result,3052,32071,251.12,244.54,75.72,921.761,0.76,922.246,269.69,922.246,11.16,245.287,19.85,245.287,3518
2023/10/03 05:17:19.322,MyJetsonSc4,input,result,3062,32081,91.27,76.48,12.81,921.761,0.73,922.246,224.4,922.246,12.37,246.003,21.32,246.003,3519
2023/10/03 05:17:19.546,MyJetsonSc4,input,result,3065,32084,267.82,119.68,12.7,921.761,1.97,922.246,208.92,922.246,10.37,251.139,15.97,251.139,3520
2023/10/03 05:17:19.852,MyJetsonSc4,input,result,3066,32085,337.74,326.51,218.0,921.761,1.17,922.246,292.97,922.246,7.69,249.803,8.36,249.803,3521
2023/10/03 05:17:20.107,MyJetsonSc4,input,result,3083,32102,51.57,36.97,10.88,921.761,0.54,922.246,234.23,922.246,11.9,252.643,15.02,252.643,3522
2023/10/03 05:17:20.398,MyJetsonSc4,input,result,3088,32107,180.7,181.38,7.34,921.761,1.02,922.246,275.97,922.246,9.59,255.947,14.43,255.947,3523
2023/10/03 05:17:20.666,MyJetsonSc4,input,result,3102,32121,71.83,64.34,27.36,921.761,1.1,922.246,247.86,922.246,10.59,259.463,16.76,259.463,3524
2023/10/03 05:17:20.931,MyJetsonSc4,input,result,3113,32132,105.89,106.06,8.26,921.761,1.16,922.246,248.72,922.246,10.15,267.619,12.19,267.619,3525
2023/10/03 05:17:21.226,MyJetsonSc4,input,result,3117,32136,118.52,119.18,10.18,921.761,1.54,922.246,272.37,922.246,11.07,271.675,15.6,271.675,3526
2023/10/03 05:17:21.551,MyJetsonSc4,input,result,3127,32146,66.88,53.94,18.59,921.761,1.63,922.246,286.98,922.246,10.16,268.519,34.25,268.519,3527
2023/10/03 05:17:21.773,MyJetsonSc4,input,result,3141,32160,38.42,38.56,22.48,921.761,0.52,922.246,235.03,922.246,6.92,268.051,7.46,268.051,3528
2023/10/03 05:17:22.127,MyJetsonSc4,input,result,3145,32164,137.8,127.61,3.26,921.761,0.69,922.246,220.57,922.246,9.8,261.567,125.87,261.567,3529
2023/10/03 05:17:22.250,MyJetsonSc4,input,result,3148,32167,307.28,210.61,6.15,921.761,0.68,922.246,216.94,922.246,10.6,258.179,12.82,258.179,3530
2023/10/03 05:17:22.514,MyJetsonSc4,input,result,3149,32168,432.7,395.72,226.87,921.761,0.73,922.246,241.96,922.246,10.7,253.235,16.55,253.235,3531
2023/10/03 05:17:22.734,MyJetsonSc4,input,result,3164,32183,81.09,47.21,10.12,921.761,0.75,922.246,215.14,922.246,7.14,261.175,6.17,261.175,3532
2023/10/03 05:17:23.001,MyJetsonSc4,input,result,3175,32194,38.13,38.53,12.93,921.761,0.48,922.246,246.1,922.246,9.11,260.995,13.73,260.995,3533
2023/10/03 05:17:23.267,MyJetsonSc4,input,result,3179,32198,177.27,45.1,15.88,921.761,0.6,922.246,248.62,922.246,10.99,265.567,10.74,265.567,3534
2023/10/03 05:17:23.532,MyJetsonSc4,input,result,3184,32203,127.76,120.0,20.52,921.761,0.99,922.246,213.79,922.246,10.63,269.975,41.0,269.975,3535
2023/10/03 05:17:23.741,MyJetsonSc4,input,result,3187,32206,299.77,195.7,162.58,921.761,0.88,922.246,218.97,922.246,9.42,264.471,11.9,264.471,3536
2023/10/03 05:17:24.020,MyJetsonSc4,input,result,3193,32212,183.9,53.26,19.0,921.761,1.07,922.246,240.26,922.246,10.2,263.075,33.27,263.075,3537
2023/10/03 05:17:24.250,MyJetsonSc4,input,result,3194,32213,302.86,295.25,160.54,921.761,0.94,922.246,225.89,922.246,11.23,250.635,17.11,250.635,3538
2023/10/03 05:17:24.541,MyJetsonSc4,input,result,3201,32220,159.53,78.88,16.19,921.761,0.86,922.246,277.27,922.246,8.85,254.687,14.63,254.687,3539
2023/10/03 05:17:24.814,MyJetsonSc4,input,result,3213,32232,38.64,39.42,17.12,921.761,1.48,922.246,255.16,922.246,10.04,249.723,12.07,249.723,3540
2023/10/03 05:17:25.111,MyJetsonSc4,input,result,3220,32239,175.86,48.56,16.95,921.761,0.67,922.246,262.81,922.246,9.52,247.495,25.39,247.495,3541
2023/10/03 05:17:25.293,MyJetsonSc4,input,result,3229,32248,129.58,123.61,88.86,921.761,2.04,922.246,184.54,922.246,7.0,240.895,5.84,240.895,3542
2023/10/03 05:17:25.468,MyJetsonSc4,input,result,3239,32258,71.06,68.71,2.72,921.761,0.53,922.246,167.11,922.246,6.71,247.827,3.49,247.827,3543
2023/10/03 05:17:26.153,MyJetsonSc4,input,result,3240,32259,38.54,39.17,519.66,921.761,0.56,922.246,234.7,922.246,11.12,240.679,127.85,240.679,3544
2023/10/03 05:17:26.256,MyJetsonSc4,input,result,3243,32262,234.78,227.54,14.68,921.761,0.86,922.246,221.49,922.246,6.9,244.831,5.84,244.831,3545
2023/10/03 05:17:26.573,MyJetsonSc4,input,result,3245,32264,310.76,301.64,4.29,921.761,0.48,922.246,182.05,922.246,7.1,261.543,126.7,261.543,3546
2023/10/03 05:17:26.760,MyJetsonSc4,input,result,3246,32265,482.63,364.76,163.17,921.761,0.51,922.246,256.38,922.246,11.1,259.535,42.04,259.535,3547
2023/10/03 05:17:27.123,MyJetsonSc4,input,result,3249,32268,381.92,378.32,7.13,921.761,0.98,922.246,249.84,922.246,11.51,251.015,126.16,251.015,3548
2023/10/03 05:17:27.306,MyJetsonSc4,input,result,3260,32279,84.99,77.49,32.58,921.761,0.97,922.246,271.12,922.246,10.12,245.451,14.09,245.451,3549
2023/10/03 05:17:27.581,MyJetsonSc4,input,result,3265,32284,97.75,91.27,19.98,921.761,0.62,922.246,256.13,922.246,9.27,235.507,21.82,235.507,3550
2023/10/03 05:17:27.911,MyJetsonSc4,input,result,3274,32293,147.73,108.98,4.4,921.761,0.7,922.246,292.27,922.246,10.53,241.007,34.46,241.007,3551
2023/10/03 05:17:28.141,MyJetsonSc4,input,result,3286,32305,76.75,56.0,18.48,921.761,0.79,922.246,206.58,922.246,12.5,245.099,36.7,245.099,3552
2023/10/03 05:17:28.403,MyJetsonSc4,input,result,3291,32310,170.77,171.4,77.94,921.761,1.99,922.246,239.39,922.246,10.23,240.003,37.3,240.003,3553
2023/10/03 05:17:28.679,MyJetsonSc4,input,result,3299,32318,90.44,83.53,22.3,921.761,0.78,922.246,279.93,922.246,10.65,236.415,14.37,236.415,3554
2023/10/03 05:17:28.943,MyJetsonSc4,input,result,3310,32329,98.31,93.68,3.16,921.761,1.09,922.246,255.18,922.246,11.46,238.951,5.49,238.951,3555
2023/10/03 05:17:29.207,MyJetsonSc4,input,result,3318,32337,105.44,97.13,17.34,921.761,0.46,922.246,252.68,922.246,6.66,240.999,5.68,240.999,3556
2023/10/03 05:17:29.516,MyJetsonSc4,input,result,3325,32344,81.64,75.35,15.2,921.761,0.46,922.246,264.85,922.246,11.62,238.967,32.24,238.967,3557
2023/10/03 05:17:29.759,MyJetsonSc4,input,result,3331,32350,162.24,63.55,4.63,921.761,0.9,922.246,246.04,922.246,9.62,241.123,10.36,241.123,3558
2023/10/03 05:17:30.025,MyJetsonSc4,input,result,3338,32357,148.13,47.83,13.16,921.761,0.95,922.246,250.85,922.246,10.44,236.603,8.64,236.603,3559
2023/10/03 05:17:30.282,MyJetsonSc4,input,result,3349,32368,45.28,45.97,25.38,921.761,0.91,922.246,227.2,922.246,16.17,234.639,16.21,234.639,3560
2023/10/03 05:17:30.533,MyJetsonSc4,input,result,3354,32373,129.45,125.71,2.97,921.761,0.69,922.246,247.71,922.246,7.02,238.695,5.84,238.695,3561
2023/10/03 05:17:30.792,MyJetsonSc4,input,result,3365,32384,55.16,51.15,7.74,921.761,0.48,922.246,247.25,922.246,6.64,242.295,7.25,242.295,3562
2023/10/03 05:17:31.027,MyJetsonSc4,input,result,3370,32389,146.16,39.61,12.09,921.761,0.57,922.246,219.79,922.246,6.81,240.039,10.53,240.039,3563
2023/10/03 05:17:31.245,MyJetsonSc4,input,result,3371,32390,267.02,262.56,252.06,921.761,0.75,922.246,206.25,922.246,6.71,238.983,5.87,238.983,3564
2023/10/03 05:17:31.490,MyJetsonSc4,input,result,3376,32395,136.23,137.05,20.64,921.761,0.46,922.246,233.9,922.246,6.79,234.971,5.49,234.971,3565
2023/10/03 05:17:31.766,MyJetsonSc4,input,result,3378,32397,299.34,293.0,68.46,921.761,0.45,922.246,247.82,922.246,11.81,232.083,16.51,232.083,3566
2023/10/03 05:17:32.033,MyJetsonSc4,input,result,3385,32404,127.9,128.09,7.24,921.761,0.84,922.246,251.83,922.246,10.89,223.639,11.8,223.639,3567
2023/10/03 05:17:32.273,MyJetsonSc4,input,result,3391,32410,120.56,111.66,74.21,921.761,0.62,922.246,214.79,922.246,11.45,219.775,17.58,219.775,3568
2023/10/03 05:17:32.463,MyJetsonSc4,input,result,3396,32415,213.56,214.46,5.54,921.761,1.44,922.246,186.8,922.246,6.7,216.951,5.76,216.951,3569
2023/10/03 05:17:32.729,MyJetsonSc4,input,result,3402,32421,99.44,97.98,2.68,921.761,0.47,922.246,241.15,922.246,10.37,220.063,14.77,220.063,3570
2023/10/03 05:17:32.943,MyJetsonSc4,input,result,3409,32428,58.05,59.05,25.53,921.761,1.68,922.246,187.24,922.246,14.2,211.883,14.03,211.883,3571
2023/10/03 05:17:33.166,MyJetsonSc4,input,result,3411,32430,222.7,222.86,3.85,921.761,0.79,922.246,212.44,922.246,7.03,216.491,10.22,216.491,3572
2023/10/03 05:17:33.344,MyJetsonSc4,input,result,3415,32434,370.86,371.42,5.24,921.761,0.54,922.246,170.35,922.246,6.64,213.563,6.62,213.563,3573
2023/10/03 05:17:33.522,MyJetsonSc4,input,result,3420,32439,169.3,163.13,7.19,921.761,0.46,922.246,156.0,922.246,18.15,213.371,5.18,213.371,3574
2023/10/03 05:17:33.882,MyJetsonSc4,input,result,3421,32440,146.91,147.4,471.01,921.761,0.66,922.246,195.64,922.246,6.89,214.079,5.9,214.079,3575
2023/10/03 05:17:34.091,MyJetsonSc4,input,result,3422,32441,343.13,343.51,152.89,921.761,0.5,922.246,181.3,922.246,11.86,210.727,15.39,210.727,3576
2023/10/03 05:17:34.327,MyJetsonSc4,input,result,3423,32442,530.56,413.1,182.3,921.761,0.81,922.246,222.19,922.246,9.62,214.087,10.17,214.087,3577
2023/10/03 05:17:34.520,MyJetsonSc4,input,result,3429,32448,107.07,81.9,17.77,921.761,1.01,922.246,182.35,922.246,6.38,209.283,7.51,209.283,3578
2023/10/03 05:17:34.783,MyJetsonSc4,input,result,3430,32449,263.61,254.06,178.22,921.761,0.68,922.246,231.84,922.246,10.63,210.151,20.72,210.151,3579
2023/10/03 05:17:35.040,MyJetsonSc4,input,result,3435,32454,186.19,186.71,3.73,921.761,2.13,922.246,239.49,922.246,10.43,209.627,18.01,209.627,3580
2023/10/03 05:17:35.305,MyJetsonSc4,input,result,3443,32462,95.97,96.47,6.38,921.761,0.79,922.246,250.64,922.246,9.53,211.307,11.17,211.307,3581
2023/10/03 05:17:35.581,MyJetsonSc4,input,result,3453,32472,80.07,71.53,13.95,921.761,0.67,922.246,250.37,922.246,11.03,211.767,20.27,211.767,3582
2023/10/03 05:17:35.939,MyJetsonSc4,input,result,3462,32481,56.13,56.82,12.49,921.761,1.08,922.246,221.88,922.246,12.42,216.339,131.89,216.339,3583
2023/10/03 05:17:36.089,MyJetsonSc4,input,result,3471,32490,115.62,115.86,12.73,921.761,0.81,922.246,256.35,922.246,7.14,219.639,13.59,219.639,3584
2023/10/03 05:17:36.329,MyJetsonSc4,input,result,3480,32499,121.08,115.94,7.24,921.761,0.88,922.246,222.46,922.246,12.53,238.763,11.43,238.763,3585
2023/10/03 05:17:36.544,MyJetsonSc4,input,result,3486,32505,187.18,181.48,13.28,921.761,0.72,922.246,188.25,922.246,11.73,238.595,16.66,238.595,3586
2023/10/03 05:17:36.740,MyJetsonSc4,input,result,3492,32511,157.41,148.09,3.66,921.761,1.3,922.246,174.62,922.246,6.97,233.407,9.28,233.407,3587
2023/10/03 05:17:36.959,MyJetsonSc4,input,result,3497,32516,157.13,149.6,19.3,921.761,0.57,922.246,221.37,922.246,6.86,232.807,7.35,232.807,3588
2023/10/03 05:17:37.194,MyJetsonSc4,input,result,3499,32518,330.78,331.42,9.24,921.761,0.59,922.246,223.75,922.246,6.93,230.351,5.7,230.351,3589
2023/10/03 05:17:37.484,MyJetsonSc4,input,result,3500,32519,545.86,413.68,217.82,921.761,0.45,922.246,256.88,922.246,14.39,232.323,18.89,232.323,3590
2023/10/03 05:17:37.700,MyJetsonSc4,input,result,3507,32526,452.6,447.04,4.61,921.761,1.04,922.246,205.05,922.246,7.1,240.535,7.57,240.535,3591
2023/10/03 05:17:37.977,MyJetsonSc4,input,result,3509,32528,638.49,631.68,6.35,921.761,0.59,922.246,270.01,922.246,6.68,239.539,5.8,239.539,3592
2023/10/03 05:17:38.246,MyJetsonSc4,input,result,3517,32536,639.35,640.0,9.94,921.761,0.46,922.246,214.65,922.246,15.88,237.451,37.73,237.451,3593
2023/10/03 05:17:38.476,MyJetsonSc4,input,result,3518,32537,865.99,836.72,142.84,921.761,0.74,922.246,233.28,922.246,10.88,238.587,10.56,238.587,3594
2023/10/03 05:17:38.717,MyJetsonSc4,input,result,3526,32545,700.32,693.57,4.21,921.761,0.92,922.246,229.28,922.246,6.63,237.791,5.98,237.791,3595
2023/10/03 05:17:39.061,MyJetsonSc4,input,result,3527,32546,923.27,919.64,167.88,921.761,0.49,922.246,201.19,922.246,9.74,240.803,130.94,240.803,3596
2023/10/03 05:17:39.304,MyJetsonSc4,input,result,3528,32547,1132.88,1126.96,326.58,921.761,0.85,922.246,340.79,922.246,9.96,239.519,13.69,239.519,3597
2023/10/03 05:17:39.564,MyJetsonSc4,input,result,3551,32570,148.27,148.52,3.11,921.761,0.65,922.246,241.74,922.246,9.86,229.115,15.33,229.115,3598
2023/10/03 05:17:39.787,MyJetsonSc4,input,result,3565,32584,46.69,46.69,18.93,921.761,0.83,922.246,200.52,922.246,6.62,226.839,21.5,226.839,3599
2023/10/03 05:17:40.024,MyJetsonSc4,input,result,3569,32588,192.43,63.37,10.11,921.761,0.5,922.246,239.94,922.246,9.96,225.403,5.6,225.403,3600
2023/10/03 05:17:40.380,MyJetsonSc4,input,result,3573,32592,139.36,99.37,25.41,921.761,0.49,922.246,216.42,922.246,9.87,232.643,128.29,232.643,3601
2023/10/03 05:17:40.539,MyJetsonSc4,input,result,3581,32600,135.52,66.02,15.04,921.761,1.56,922.246,253.69,922.246,9.42,231.995,14.53,231.995,3602
2023/10/03 05:17:40.771,MyJetsonSc4,input,result,3587,32606,143.83,135.87,74.82,921.761,1.11,922.246,215.03,922.246,9.72,233.783,13.67,233.783,3603
2023/10/03 05:17:41.014,MyJetsonSc4,input,result,3591,32610,86.3,86.92,14.12,921.761,0.59,922.246,216.98,922.246,11.34,242.751,20.16,242.751,3604
2023/10/03 05:17:41.285,MyJetsonSc4,input,result,3592,32611,309.99,304.41,188.05,921.761,0.55,922.246,260.5,922.246,12.04,242.699,10.91,242.699,3605
2023/10/03 05:17:41.611,MyJetsonSc4,input,result,3594,32613,546.89,458.21,126.6,921.761,0.74,922.246,295.79,922.246,12.95,245.479,18.39,245.479,3606
2023/10/03 05:17:41.855,MyJetsonSc4,input,result,3612,32631,63.25,53.81,20.95,921.761,0.79,922.246,241.35,922.246,9.02,246.839,7.81,246.839,3607
2023/10/03 05:17:42.160,MyJetsonSc4,input,result,3618,32637,102.89,103.03,18.18,921.761,0.48,922.246,276.7,922.246,8.43,245.735,20.38,245.735,3608
2023/10/03 05:17:42.454,MyJetsonSc4,input,result,3628,32647,61.99,62.02,11.14,921.761,1.01,922.246,268.32,922.246,11.65,243.447,22.74,243.447,3609
2023/10/03 05:17:42.714,MyJetsonSc4,input,result,3638,32657,96.28,78.13,17.85,921.761,0.86,922.246,250.14,922.246,10.54,242.183,13.87,242.183,3610
2023/10/03 05:17:42.967,MyJetsonSc4,input,result,3642,32661,236.21,115.84,17.78,921.761,0.98,922.246,238.3,922.246,7.12,246.883,13.16,246.883,3611
2023/10/03 05:17:43.224,MyJetsonSc4,input,result,3650,32669,60.4,60.76,9.61,921.761,0.46,922.246,218.0,922.246,10.8,257.811,34.26,257.811,3612
2023/10/03 05:17:43.417,MyJetsonSc4,input,result,3652,32671,205.0,205.49,134.8,921.761,1.93,922.246,193.27,922.246,9.12,256.015,14.82,256.015,3613
2023/10/03 05:17:43.656,MyJetsonSc4,input,result,3653,32672,387.1,387.92,187.17,921.761,0.94,922.246,216.82,922.246,9.7,256.363,20.57,256.363,3614
2023/10/03 05:17:43.922,MyJetsonSc4,input,result,3655,32674,486.87,377.66,83.7,921.761,1.1,922.246,250.16,922.246,10.17,253.667,13.76,253.667,3615
2023/10/03 05:17:44.241,MyJetsonSc4,input,result,3669,32688,48.66,49.11,19.35,921.761,1.16,922.246,289.0,922.246,12.61,258.523,24.06,258.523,3616
2023/10/03 05:17:44.482,MyJetsonSc4,input,result,3681,32700,119.42,119.89,5.92,921.761,0.61,922.246,230.12,922.246,10.43,250.359,14.92,250.359,3617
2023/10/03 05:17:44.705,MyJetsonSc4,input,result,3683,32702,271.52,261.37,12.59,921.761,0.76,922.246,205.72,922.246,9.33,262.099,14.31,262.099,3618
2023/10/03 05:17:44.930,MyJetsonSc4,input,result,3689,32708,147.34,142.5,5.62,921.761,0.64,922.246,217.1,922.246,7.3,258.127,6.09,258.127,3619
2023/10/03 05:17:45.343,MyJetsonSc4,input,result,3691,32710,188.55,188.85,106.22,921.761,0.47,922.246,276.43,922.246,7.99,258.747,128.77,258.747,3620
2023/10/03 05:17:45.506,MyJetsonSc4,input,result,3697,32716,255.83,252.19,8.93,921.761,1.25,922.246,270.42,922.246,6.95,250.039,5.73,250.039,3621
2023/10/03 05:17:45.754,MyJetsonSc4,input,result,3703,32722,171.49,165.09,6.9,921.761,0.45,922.246,232.51,922.246,6.89,255.319,9.06,255.319,3622
2023/10/03 05:17:46.032,MyJetsonSc4,input,result,3707,32726,159.63,155.38,2.58,921.761,0.51,922.246,268.88,922.246,7.17,257.007,6.8,257.007,3623
2023/10/03 05:17:46.304,MyJetsonSc4,input,result,3715,32734,51.99,43.93,12.81,921.761,0.47,922.246,237.24,922.246,11.42,262.399,22.75,262.399,3624
2023/10/03 05:17:46.541,MyJetsonSc4,input,result,3720,32739,140.12,140.96,19.39,921.761,1.17,922.246,220.19,922.246,10.88,251.467,19.77,251.467,3625
2023/10/03 05:17:46.843,MyJetsonSc4,input,result,3724,32743,127.07,123.83,2.69,921.761,0.89,922.246,181.66,922.246,7.06,249.447,125.26,249.447,3626
2023/10/03 05:17:46.962,MyJetsonSc4,input,result,3725,32744,281.05,281.3,246.99,921.761,0.58,922.246,213.34,922.246,8.06,248.479,14.0,248.479,3627
2023/10/03 05:17:47.185,MyJetsonSc4,input,result,3726,32745,495.76,496.44,76.35,921.761,1.68,922.246,214.15,922.246,10.34,247.967,5.83,247.967,3628
2023/10/03 05:17:47.635,MyJetsonSc4,input,result,3727,32746,788.16,511.67,493.91,921.761,2.45,922.246,242.71,922.246,7.29,249.463,123.76,249.463,3629
2023/10/03 05:17:47.775,MyJetsonSc4,input,result,3731,32750,234.17,198.94,122.44,921.761,0.65,922.246,220.6,922.246,10.59,246.371,25.56,246.371,3630
2023/10/03 05:17:47.998,MyJetsonSc4,input,result,3732,32751,411.23,411.68,261.48,921.761,0.72,922.246,224.18,922.246,10.43,245.251,7.51,245.251,3631
2023/10/03 05:17:48.569,MyJetsonSc4,input,result,3733,32752,887.05,776.26,529.27,921.761,0.87,922.246,281.09,922.246,11.1,246.295,24.55,246.295,3632
2023/10/03 05:17:48.814,MyJetsonSc4,input,result,3735,32754,817.2,788.7,5.88,921.761,0.89,922.246,241.59,922.246,10.67,248.743,9.54,248.743,3633
2023/10/03 05:17:49.221,MyJetsonSc4,input,result,3736,32755,1184.69,705.74,483.92,921.761,0.69,922.246,245.89,922.246,10.87,247.099,7.2,247.099,3634
